participant_id,item_id,fsp_position,context,rating
P028,item08,FSP-S-V-O,mismatch,5
P028,item08,S-FSP-V-O,match,5
P028,item08,S-FSP-V-O,mismatch,3
P028,item08,S-V-FSP-O,match,5
P028,item08,S-V-FSP-O,mismatch,3
P028,item08,S-V-O-FSP,match,5
P028,item08,S-V-O-FSP,mismatch,4
P029,item09,FSP-S-V-O,match,7
P029,item09,FSP-S-V-O,mismatch,4
P029,item09,S-FSP-V-O,match,6
P029,item09,S-FSP-V-O,mismatch,4
P029,item09,S-V-FSP-O,match,5
P029,item09,S-V-FSP-O,mismatch,4
P029,item09,S-V-O-FSP,match,6
P029,item09,S-V-O-FSP,mismatch,4
P029,item10,FSP-S-V-O,match,6
P029,item10,FSP-S-V-O,mismatch,5
P029,item10,S-FSP-V-O,match,7
P029,item10,S-FSP-V-O,mismatch,4
P029,item10,S-V-FSP-O,match,6
P029,item10,S-V-FSP-O,mismatch,4
P029,item10,S-V-O-FSP,match,6
P029,item10,S-V-O-FSP,mismatch,4
P030,item11,FSP-S-V-O,match,5
P030,item11,FSP-S-V-O,mismatch,4
P030,item11,S-FSP-V-O,match,6
P030,item11,S-FSP-V-O,mismatch,4
P030,item11,S-V-FSP-O,match,6
P030,item11,S-V-FSP-O,mismatch,4
P030,item11,S-V-O-FSP,match,6
P030,item11,S-V-O-FSP,mismatch,3
P030,item12,FSP-S-V-O,match,6
P030,item12,FSP-S-V-O,mismatch,4
P030,item12,S-FSP-V-O,match,6
P030,item12,S-FSP-V-O,mismatch,4
P030,item12,S-V-FSP-O,match,5
P030,item12,S-V-FSP-O,mismatch,4
P030,item12,S-V-O-FSP,match,6
P030,item12,S-V-O-FSP,mismatch,4
P031,item13,FSP-S-V-O,match,7
P031,item13,FSP-S-V-O,mismatch,5
P031,item13,S-FSP-V-O,match,7
P031,item13,S-FSP-V-O,mismatch,5
P031,item13,S-V-FSP-O,match,7
P031,item13,S-V-FSP-O,mismatch,5
P031,item13,S-V-O-FSP,match,7
P031,item13,S-V-O-FSP,mismatch,5
P031,item14,FSP-S-V-O,match,6
P031,item14,FSP-S-V-O,mismatch,5
P031,item14,S-FSP-V-O,match,6
P031,item14,S-FSP-V-O,mismatch,5
P031,item14,S-V-FSP-O,match,6
P031,item14,S-V-FSP-O,mismatch,4
P031,item14,S-V-O-FSP,match,7
P031,item14,S-V-O-FSP,mismatch,4
P032,item15,FSP-S-V-O,match,5
P032,item15,FSP-S-V-O,mismatch,4
P032,item15,S-FSP-V-O,match,6
P032,item15,S-FSP-V-O,mismatch,4
P032,item15,S-V-FSP-O,match,5
P032,item15,S-V-FSP-O,mismatch,4
P032,item15,S-V-O-FSP,match,5
P032,item15,S-V-O-FSP,mismatch,3
P032,item16,FSP-S-V-O,match,5
P032,item16,FSP-S-V-O,mismatch,3
P032,item16,S-FSP-V-O,match,5
P032,item16,S-FSP-V-O,mismatch,3
P032,item16,S-V-FSP-O,match,5
P032,item16,S-V-FSP-O,mismatch,3
P032,item16,S-V-O-FSP,match,5
P032,item16,S-V-O-FSP,mismatch,3
P033,item01,FSP-S-V-O,match,6
P033,item01,FSP-S-V-O,mismatch,4
P033,item01,S-FSP-V-O,match,6
P033,item01,S-FSP-V-O,mismatch,4
P033,item01,S-V-FSP-O,match,6
P033,item01,S-V-FSP-O,mismatch,3
P033,item01,S-V-O-FSP,match,6
P033,item01,S-V-O-FSP,mismatch,3
P033,item02,FSP-S-V-O,match,6
P033,item02,FSP-S-V-O,mismatch,3
P033,item02,S-FSP-V-O,match,5
P033,item02,S-FSP-V-O,mismatch,4
P033,item02,S-V-FSP-O,match,6
P033,item02,S-V-FSP-O,mismatch,3
P033,item02,S-V-O-FSP,match,6
P033,item02,S-V-O-FSP,mismatch,4
P034,item03,FSP-S-V-O,match,6
P034,item03,FSP-S-V-O,mismatch,5
P034,item03,S-FSP-V-O,match,6
P034,item03,S-FSP-V-O,mismatch,4
P034,item03,S-V-FSP-O,match,5
P034,item03,S-V-FSP-O,mismatch,4
P034,item03,S-V-O-FSP,match,6
P034,item03,S-V-O-FSP,mismatch,4
P034,item04,FSP-S-V-O,match,5
P034,item04,FSP-S-V-O,mismatch,3
P034,item04,S-FSP-V-O,match,5
P034,item04,S-FSP-V-O,mismatch,3
P034,item04,S-V-FSP-O,match,5
P034,item04,S-V-FSP-O,mismatch,3
P034,item04,S-V-O-FSP,match,5
P034,item04,S-V-O-FSP,mismatch,3
P035,item05,FSP-S-V-O,match,7
P035,item05,FSP-S-V-O,mismatch,4
P035,item05,S-FSP-V-O,match,6
P035,item05,S-FSP-V-O,mismatch,4
P035,item05,S-V-FSP-O,match,6
P035,item05,S-V-FSP-O,mismatch,4
P035,item05,S-V-O-FSP,match,6
P035,item05,S-V-O-FSP,mismatch,5
P035,item06,FSP-S-V-O,match,6
P035,item06,FSP-S-V-O,mismatch,4
P035,item06,S-FSP-V-O,match,6
P035,item06,S-FSP-V-O,mismatch,4
P035,item06,S-V-FSP-O,match,7
P035,item06,S-V-FSP-O,mismatch,4
P035,item06,S-V-O-FSP,match,6
P035,item06,S-V-O-FSP,mismatch,5
P036,item07,FSP-S-V-O,match,7
P036,item07,FSP-S-V-O,mismatch,4
P036,item07,S-FSP-V-O,match,6
P036,item07,S-FSP-V-O,mismatch,4
P036,item07,S-V-FSP-O,match,5
P036,item07,S-V-FSP-O,mismatch,4
P036,item07,S-V-O-FSP,match,5
P036,item07,S-V-O-FSP,mismatch,4
P036,item08,FSP-S-V-O,match,6
P036,item08,FSP-S-V-O,mismatch,3
P036,item08,S-FSP-V-O,match,5
P036,item08,S-FSP-V-O,mismatch,3
P036,item08,S-V-FSP-O,match,5
P036,item08,S-V-FSP-O,mismatch,3
P036,item08,S-V-O-FSP,match,5
P036,item08,S-V-O-FSP,mismatch,3
P037,item09,FSP-S-V-O,match,6
P037,item09,FSP-S-V-O,mismatch,5
P037,item09,S-FSP-V-O,match,6
P037,item09,S-FSP-V-O,mismatch,4
P037,item09,S-V-FSP-O,match,6
P037,item09,S-V-FSP-O,mismatch,4
P037,item09,S-V-O-FSP,match,6
P037,item09,S-V-O-FSP,mismatch,5
P037,item10,FSP-S-V-O,match,7
P037,item10,FSP-S-V-O,mismatch,5
P037,item10,S-FSP-V-O,match,6
P037,item10,S-FSP-V-O,mismatch,4
P037,item10,S-V-FSP-O,match,6
P037,item10,S-V-FSP-O,mismatch,4
P037,item10,S-V-O-FSP,match,7
P037,item10,S-V-O-FSP,mismatch,5
P038,item11,FSP-S-V-O,match,6
P038,item11,FSP-S-V-O,mismatch,5
P038,item11,S-FSP-V-O,match,5
P038,item11,S-FSP-V-O,mismatch,4
P038,item11,S-V-FSP-O,match,5
P038,item11,S-V-FSP-O,mismatch,3
P038,item11,S-V-O-FSP,match,5
P038,item11,S-V-O-FSP,mismatch,4
P038,item12,FSP-S-V-O,match,6
P038,item12,FSP-S-V-O,mismatch,4
P038,item12,S-FSP-V-O,match,6
P038,item12,S-FSP-V-O,mismatch,4
P038,item12,S-V-FSP-O,match,6
P038,item12,S-V-FSP-O,mismatch,4
P038,item12,S-V-O-FSP,match,6
P038,item12,S-V-O-FSP,mismatch,5
P039,item13,FSP-S-V-O,match,7
P039,item13,FSP-S-V-O,mismatch,4
P039,item13,S-FSP-V-O,match,6
P039,item13,S-FSP-V-O,mismatch,5
P039,item13,S-V-FSP-O,match,6
P039,item13,S-V-FSP-O,mismatch,4
P039,item13,S-V-O-FSP,match,7
P039,item13,S-V-O-FSP,mismatch,4
P039,item14,FSP-S-V-O,match,5
P039,item14,FSP-S-V-O,mismatch,4
P039,item14,S-FSP-V-O,match,5
P039,item14,S-FSP-V-O,mismatch,3
P039,item14,S-V-FSP-O,match,6
P039,item14,S-V-FSP-O,mismatch,3
P039,item14,S-V-O-FSP,match,6
P039,item14,S-V-O-FSP,mismatch,4
P040,item15,FSP-S-V-O,match,6
P040,item15,FSP-S-V-O,mismatch,4
P040,item15,S-FSP-V-O,match,6
P040,item15,S-FSP-V-O,mismatch,4
P040,item15,S-V-FSP-O,match,6
P040,item15,S-V-FSP-O,mismatch,4
P040,item15,S-V-O-FSP,match,6
P040,item15,S-V-O-FSP,mismatch,4
P040,item16,FSP-S-V-O,match,5
P040,item16,FSP-S-V-O,mismatch,4
P040,item16,S-FSP-V-O,match,6
P040,item16,S-FSP-V-O,mismatch,4
P040,item16,S-V-FSP-O,match,6
P040,item16,S-V-FSP-O,mismatch,4
P040,item16,S-V-O-FSP,match,6
P040,item16,S-V-O-FSP,mismatch,4
P041,item01,FSP-S-V-O,match,6
P041,item01,FSP-S-V-O,mismatch,4
P041,item01,S-FSP-V-O,match,7
P041,item01,S-FSP-V-O,mismatch,4
P041,item01,S-V-FSP-O,match,5
P041,item01,S-V-FSP-O,mismatch,3
P041,item01,S-V-O-FSP,match,5
P041,item01,S-V-O-FSP,mismatch,4
P041,item02,FSP-S-V-O,match,5
P041,item02,FSP-S-V-O,mismatch,4
P041,item02,S-FSP-V-O,match,6
P041,item02,S-FSP-V-O,mismatch,4
P041,item02,S-V-FSP-O,match,5
P041,item02,S-V-FSP-O,mismatch,4
P041,item02,S-V-O-FSP,match,6
P041,item02,S-V-O-FSP,mismatch,4
P042,item03,FSP-S-V-O,match,6
P042,item03,FSP-S-V-O,mismatch,4
P042,item03,S-FSP-V-O,match,6
P042,item03,S-FSP-V-O,mismatch,4
P042,item03,S-V-FSP-O,match,6
P042,item03,S-V-FSP-O,mismatch,3
P042,item03,S-V-O-FSP,match,6
P042,item03,S-V-O-FSP,mismatch,3
P042,item04,FSP-S-V-O,match,6
P042,item04,FSP-S-V-O,mismatch,3
P042,item04,S-FSP-V-O,match,5
P042,item04,S-FSP-V-O,mismatch,4
P042,item04,S-V-FSP-O,match,5
P042,item04,S-V-FSP-O,mismatch,3
P042,item04,S-V-O-FSP,match,5
P042,item04,S-V-O-FSP,mismatch,4
P043,item05,FSP-S-V-O,match,5
P043,item05,FSP-S-V-O,mismatch,4
P043,item05,S-FSP-V-O,match,5
P043,item05,S-FSP-V-O,mismatch,4
P043,item05,S-V-FSP-O,match,5
P043,item05,S-V-FSP-O,mismatch,4
P043,item05,S-V-O-FSP,match,5
P043,item05,S-V-O-FSP,mismatch,4
P043,item06,FSP-S-V-O,match,6
P043,item06,FSP-S-V-O,mismatch,4
P043,item06,S-FSP-V-O,match,5
P043,item06,S-FSP-V-O,mismatch,4
P043,item06,S-V-FSP-O,match,6
P043,item06,S-V-FSP-O,mismatch,4
P043,item06,S-V-O-FSP,match,6
P043,item06,S-V-O-FSP,mismatch,4
P044,item07,FSP-S-V-O,match,6
P044,item07,FSP-S-V-O,mismatch,5
P044,item07,S-FSP-V-O,match,7
P044,item07,S-FSP-V-O,mismatch,3
P044,item07,S-V-FSP-O,match,6
P044,item07,S-V-FSP-O,mismatch,3
P044,item07,S-V-O-FSP,match,6
P044,item07,S-V-O-FSP,mismatch,4
P044,item08,FSP-S-V-O,match,6
P044,item08,FSP-S-V-O,mismatch,3
P044,item08,S-FSP-V-O,match,5
P044,item08,S-FSP-V-O,mismatch,4
P044,item08,S-V-FSP-O,match,4
P044,item08,S-V-FSP-O,mismatch,3
P044,item08,S-V-O-FSP,match,5
P044,item08,S-V-O-FSP,mismatch,4
P045,item09,FSP-S-V-O,match,5
P045,item09,FSP-S-V-O,mismatch,4
P045,item09,S-FSP-V-O,match,5
P045,item09,S-FSP-V-O,mismatch,3
P045,item09,S-V-FSP-O,match,5
P045,item09,S-V-FSP-O,mismatch,3
P045,item09,S-V-O-FSP,match,5
P045,item09,S-V-O-FSP,mismatch,4
P045,item10,FSP-S-V-O,match,6
P045,item10,FSP-S-V-O,mismatch,4
P045,item10,S-FSP-V-O,match,6
P045,item10,S-FSP-V-O,mismatch,3
P045,item10,S-V-FSP-O,match,6
P045,item10,S-V-FSP-O,mismatch,3
P045,item10,S-V-O-FSP,match,6
P045,item10,S-V-O-FSP,mismatch,4
P046,item11,FSP-S-V-O,match,6
P046,item11,FSP-S-V-O,mismatch,4
P046,item11,S-FSP-V-O,match,7
P046,item11,S-FSP-V-O,mismatch,5
P046,item11,S-V-FSP-O,match,6
P046,item11,S-V-FSP-O,mismatch,4
P046,item11,S-V-O-FSP,match,6
P046,item11,S-V-O-FSP,mismatch,5
P046,item12,FSP-S-V-O,match,6
P046,item12,FSP-S-V-O,mismatch,4
P046,item12,S-FSP-V-O,match,6
P046,item12,S-FSP-V-O,mismatch,4
P046,item12,S-V-FSP-O,match,6
P046,item12,S-V-FSP-O,mismatch,4
P046,item12,S-V-O-FSP,match,6
P046,item12,S-V-O-FSP,mismatch,5
P047,item13,FSP-S-V-O,match,7
P047,item13,FSP-S-V-O,mismatch,6
P047,item13,S-FSP-V-O,match,6
P047,item13,S-FSP-V-O,mismatch,5
P047,item13,S-V-FSP-O,match,6
P047,item13,S-V-FSP-O,mismatch,4
P047,item13,S-V-O-FSP,match,7
P047,item13,S-V-O-FSP,mismatch,5
P047,item14,FSP-S-V-O,match,7
P047,item14,FSP-S-V-O,mismatch,5
P047,item14,S-FSP-V-O,match,6
P047,item14,S-FSP-V-O,mismatch,5
P047,item14,S-V-FSP-O,match,5
P047,item14,S-V-FSP-O,mismatch,5
P047,item14,S-V-O-FSP,match,6
P047,item14,S-V-O-FSP,mismatch,5
P048,item15,FSP-S-V-O,match,6
P048,item15,FSP-S-V-O,mismatch,4
P048,item15,S-FSP-V-O,match,6
P048,item15,S-FSP-V-O,mismatch,4
P048,item15,S-V-FSP-O,match,6
P048,item15,S-V-FSP-O,mismatch,4
P048,item15,S-V-O-FSP,match,6
P048,item15,S-V-O-FSP,mismatch,5
P048,item16,FSP-S-V-O,match,6
P048,item16,FSP-S-V-O,mismatch,5
P048,item16,S-FSP-V-O,match,6
P048,item16,S-FSP-V-O,mismatch,4
P048,item16,S-V-FSP-O,match,6
P048,item16,S-V-FSP-O,mismatch,3
P048,item16,S-V-O-FSP,match,6
P048,item16,S-V-O-FSP,mismatch,5
P049,item01,FSP-S-V-O,match,7
P049,item01,FSP-S-V-O,mismatch,4
P049,item01,S-FSP-V-O,match,7
P049,item01,S-FSP-V-O,mismatch,5
P049,item01,S-V-FSP-O,match,6
P049,item01,S-V-FSP-O,mismatch,4
P049,item01,S-V-O-FSP,match,6
P049,item01,S-V-O-FSP,mismatch,4
P049,item02,FSP-S-V-O,match,7
P049,item02,FSP-S-V-O,mismatch,4
P049,item02,S-FSP-V-O,match,6
P049,item02,S-FSP-V-O,mismatch,5
P049,item02,S-V-FSP-O,match,6
P049,item02,S-V-FSP-O,mismatch,4
P049,item02,S-V-O-FSP,match,6
P049,item02,S-V-O-FSP,mismatch,4
P050,item03,FSP-S-V-O,match,6
P050,item03,FSP-S-V-O,mismatch,4
P050,item03,S-FSP-V-O,match,6
P050,item03,S-FSP-V-O,mismatch,4
P050,item03,S-V-FSP-O,match,6
P050,item03,S-V-FSP-O,mismatch,4
P050,item03,S-V-O-FSP,match,6
P050,item03,S-V-O-FSP,mismatch,4
P050,item04,FSP-S-V-O,match,6
P050,item04,FSP-S-V-O,mismatch,4
P050,item04,S-FSP-V-O,match,5
P050,item04,S-FSP-V-O,mismatch,3
P050,item04,S-V-FSP-O,match,5
P050,item04,S-V-FSP-O,mismatch,4
P050,item04,S-V-O-FSP,match,5
P050,item04,S-V-O-FSP,mismatch,4
P051,item05,FSP-S-V-O,match,6
P051,item05,FSP-S-V-O,mismatch,4
P051,item05,S-FSP-V-O,match,5
P051,item05,S-FSP-V-O,mismatch,3
P051,item05,S-V-FSP-O,match,5
P051,item05,S-V-FSP-O,mismatch,3
P051,item05,S-V-O-FSP,match,6
P051,item05,S-V-O-FSP,mismatch,4
P051,item06,FSP-S-V-O,match,6
P051,item06,FSP-S-V-O,mismatch,3
P051,item06,S-FSP-V-O,match,6
P051,item06,S-FSP-V-O,mismatch,3
P051,item06,S-V-FSP-O,match,5
P051,item06,S-V-FSP-O,mismatch,4
P051,item06,S-V-O-FSP,match,5
P051,item06,S-V-O-FSP,mismatch,4
P052,item07,FSP-S-V-O,match,7
P052,item07,FSP-S-V-O,mismatch,4
P052,item07,S-FSP-V-O,match,7
P052,item07,S-FSP-V-O,mismatch,5
P052,item07,S-V-FSP-O,match,6
P052,item07,S-V-FSP-O,mismatch,4
P052,item07,S-V-O-FSP,match,7
P052,item07,S-V-O-FSP,mismatch,5
P052,item08,FSP-S-V-O,match,6
P052,item08,FSP-S-V-O,mismatch,5
P052,item08,S-FSP-V-O,match,5
P052,item08,S-FSP-V-O,mismatch,4
P052,item08,S-V-FSP-O,match,5
P052,item08,S-V-FSP-O,mismatch,3
P052,item08,S-V-O-FSP,match,6
P052,item08,S-V-O-FSP,mismatch,4
P053,item09,FSP-S-V-O,match,6
P053,item09,FSP-S-V-O,mismatch,4
P053,item09,S-FSP-V-O,match,6
P053,item09,S-FSP-V-O,mismatch,4
P053,item09,S-V-FSP-O,match,6
P053,item09,S-V-FSP-O,mismatch,4
P053,item09,S-V-O-FSP,match,6
P053,item09,S-V-O-FSP,mismatch,4
P053,item10,FSP-S-V-O,match,6
P053,item10,FSP-S-V-O,mismatch,5
P053,item10,S-FSP-V-O,match,6
P053,item10,S-FSP-V-O,mismatch,4
P053,item10,S-V-FSP-O,match,6
P053,item10,S-V-FSP-O,mismatch,4
P053,item10,S-V-O-FSP,match,7
P053,item10,S-V-O-FSP,mismatch,4
P054,item11,FSP-S-V-O,match,7
P054,item11,FSP-S-V-O,mismatch,4
P054,item11,S-FSP-V-O,match,7
P054,item11,S-FSP-V-O,mismatch,4
P054,item11,S-V-FSP-O,match,6
P054,item11,S-V-FSP-O,mismatch,4
P054,item11,S-V-O-FSP,match,6
P054,item11,S-V-O-FSP,mismatch,4
P054,item12,FSP-S-V-O,match,6
P054,item12,FSP-S-V-O,mismatch,5
P054,item12,S-FSP-V-O,match,7
P054,item12,S-FSP-V-O,mismatch,4
P054,item12,S-V-FSP-O,match,7
P054,item12,S-V-FSP-O,mismatch,5
P054,item12,S-V-O-FSP,match,7
P054,item12,S-V-O-FSP,mismatch,5
P055,item13,FSP-S-V-O,match,6
P055,item13,FSP-S-V-O,mismatch,6
P055,item13,S-FSP-V-O,match,6
P055,item13,S-FSP-V-O,mismatch,5
P055,item13,S-V-FSP-O,match,7
P055,item13,S-V-FSP-O,mismatch,5
P055,item13,S-V-O-FSP,match,6
P055,item13,S-V-O-FSP,mismatch,5
P055,item14,FSP-S-V-O,match,6
P055,item14,FSP-S-V-O,mismatch,5
P055,item14,S-FSP-V-O,match,7
P055,item14,S-FSP-V-O,mismatch,4
P055,item14,S-V-FSP-O,match,5
P055,item14,S-V-FSP-O,mismatch,4
P055,item14,S-V-O-FSP,match,6
P055,item14,S-V-O-FSP,mismatch,5
P056,item15,FSP-S-V-O,match,6
P056,item15,FSP-S-V-O,mismatch,5
P056,item15,S-FSP-V-O,match,6
P056,item15,S-FSP-V-O,mismatch,4
