participant_id,item_id,fp_position,context,peak_f0
P028,item08,FP-S-V-O,mismatch,222.9
P028,item08,S-FP-V-O,match,188.9
P028,item08,S-FP-V-O,mismatch,205.3
P028,item08,S-V-FP-O,match,189.2
P028,item08,S-V-FP-O,mismatch,144.2
P028,item08,S-V-O-FP,match,172.0
P028,item08,S-V-O-FP,mismatch,167.4
P029,item09,FP-S-V-O,match,179.9
P029,item09,FP-S-V-O,mismatch,172.0
P029,item09,S-FP-V-O,match,181.9
P029,item09,S-FP-V-O,mismatch,176.8
P029,item09,S-V-FP-O,match,166.8
P029,item09,S-V-FP-O,mismatch,156.1
P029,item09,S-V-O-FP,match,168.3
P029,item09,S-V-O-FP,mismatch,119.4
P029,item10,FP-S-V-O,match,186.7
P029,item10,FP-S-V-O,mismatch,158.2
P029,item10,S-FP-V-O,match,154.8
P029,item10,S-FP-V-O,mismatch,164.5
P029,item10,S-V-FP-O,match,158.7
P029,item10,S-V-FP-O,mismatch,176.2
P029,item10,S-V-O-FP,match,173.9
P029,item10,S-V-O-FP,mismatch,133.7
P030,item11,FP-S-V-O,match,216.2
P030,item11,FP-S-V-O,mismatch,211.0
P030,item11,S-FP-V-O,match,199.1
P030,item11,S-FP-V-O,mismatch,200.7
P030,item11,S-V-FP-O,match,177.6
P030,item11,S-V-FP-O,mismatch,195.0
P030,item11,S-V-O-FP,match,197.6
P030,item11,S-V-O-FP,mismatch,164.2
P030,item12,FP-S-V-O,match,199.7
P030,item12,FP-S-V-O,mismatch,189.1
P030,item12,S-FP-V-O,match,186.7
P030,item12,S-FP-V-O,mismatch,168.4
P030,item12,S-V-FP-O,match,165.7
P030,item12,S-V-FP-O,mismatch,168.4
P030,item12,S-V-O-FP,match,161.5
P030,item12,S-V-O-FP,mismatch,166.2
P031,item13,FP-S-V-O,match,210.2
P031,item13,FP-S-V-O,mismatch,192.4
P031,item13,S-FP-V-O,match,204.7
P031,item13,S-FP-V-O,mismatch,181.0
P031,item13,S-V-FP-O,match,187.5
P031,item13,S-V-FP-O,mismatch,191.6
P031,item13,S-V-O-FP,match,178.1
P031,item13,S-V-O-FP,mismatch,141.3
P031,item14,FP-S-V-O,match,212.5
P031,item14,FP-S-V-O,mismatch,195.5
P031,item14,S-FP-V-O,match,185.1
P031,item14,S-FP-V-O,mismatch,194.6
P031,item14,S-V-FP-O,match,196.6
P031,item14,S-V-FP-O,mismatch,173.6
P031,item14,S-V-O-FP,match,171.6
P031,item14,S-V-O-FP,mismatch,166.2
P032,item15,FP-S-V-O,match,230.0
P032,item15,FP-S-V-O,mismatch,219.6
P032,item15,S-FP-V-O,match,219.0
P032,item15,S-FP-V-O,mismatch,200.2
P032,item15,S-V-FP-O,match,181.0
P032,item15,S-V-FP-O,mismatch,193.3
P032,item15,S-V-O-FP,match,181.5
P032,item15,S-V-O-FP,mismatch,194.2
P032,item16,FP-S-V-O,match,207.5
P032,item16,FP-S-V-O,mismatch,220.9
P032,item16,S-FP-V-O,match,210.3
P032,item16,S-FP-V-O,mismatch,200.1
P032,item16,S-V-FP-O,match,192.7
P032,item16,S-V-FP-O,mismatch,213.0
P032,item16,S-V-O-FP,match,181.5
P032,item16,S-V-O-FP,mismatch,196.9
P033,item01,FP-S-V-O,match,233.1
P033,item01,FP-S-V-O,mismatch,222.2
P033,item01,S-FP-V-O,match,233.9
P033,item01,S-FP-V-O,mismatch,215.5
P033,item01,S-V-FP-O,match,225.6
P033,item01,S-V-FP-O,mismatch,229.1
P033,item01,S-V-O-FP,match,193.4
P033,item01,S-V-O-FP,mismatch,197.1
P033,item02,FP-S-V-O,match,245.1
P033,item02,FP-S-V-O,mismatch,210.9
P033,item02,S-FP-V-O,match,214.9
P033,item02,S-FP-V-O,mismatch,234.1
P033,item02,S-V-FP-O,match,198.2
P033,item02,S-V-FP-O,mismatch,190.8
P033,item02,S-V-O-FP,match,181.6
P033,item02,S-V-O-FP,mismatch,164.9
P034,item03,FP-S-V-O,match,190.2
P034,item03,FP-S-V-O,mismatch,182.2
P034,item03,S-FP-V-O,match,187.7
P034,item03,S-FP-V-O,mismatch,180.5
P034,item03,S-V-FP-O,match,190.2
P034,item03,S-V-FP-O,mismatch,170.2
P034,item03,S-V-O-FP,match,164.0
P034,item03,S-V-O-FP,mismatch,143.6
P034,item04,FP-S-V-O,match,176.6
P034,item04,FP-S-V-O,mismatch,170.1
P034,item04,S-FP-V-O,match,150.8
P034,item04,S-FP-V-O,mismatch,151.3
P034,item04,S-V-FP-O,match,151.3
P034,item04,S-V-FP-O,mismatch,157.0
P034,item04,S-V-O-FP,match,131.8
P034,item04,S-V-O-FP,mismatch,114.5
P035,item05,FP-S-V-O,match,255.2
P035,item05,FP-S-V-O,mismatch,225.7
P035,item05,S-FP-V-O,match,211.0
P035,item05,S-FP-V-O,mismatch,209.1
P035,item05,S-V-FP-O,match,213.8
P035,item05,S-V-FP-O,mismatch,183.9
P035,item05,S-V-O-FP,match,192.4
P035,item05,S-V-O-FP,mismatch,206.6
P035,item06,FP-S-V-O,match,228.6
P035,item06,FP-S-V-O,mismatch,249.4
P035,item06,S-FP-V-O,match,232.7
P035,item06,S-FP-V-O,mismatch,238.0
P035,item06,S-V-FP-O,match,184.9
P035,item06,S-V-FP-O,mismatch,217.6
P035,item06,S-V-O-FP,match,186.4
P035,item06,S-V-O-FP,mismatch,197.8
P036,item07,FP-S-V-O,match,200.4
P036,item07,FP-S-V-O,mismatch,205.7
P036,item07,S-FP-V-O,match,213.9
P036,item07,S-FP-V-O,mismatch,167.6
P036,item07,S-V-FP-O,match,178.7
P036,item07,S-V-FP-O,mismatch,160.3
P036,item07,S-V-O-FP,match,182.4
P036,item07,S-V-O-FP,mismatch,155.7
P036,item08,FP-S-V-O,match,210.8
P036,item08,FP-S-V-O,mismatch,174.9
P036,item08,S-FP-V-O,match,166.6
P036,item08,S-FP-V-O,mismatch,182.0
P036,item08,S-V-FP-O,match,167.3
P036,item08,S-V-FP-O,mismatch,144.9
P036,item08,S-V-O-FP,match,175.5
P036,item08,S-V-O-FP,mismatch,176.9
P037,item09,FP-S-V-O,match,211.7
P037,item09,FP-S-V-O,mismatch,210.6
P037,item09,S-FP-V-O,match,208.8
P037,item09,S-FP-V-O,mismatch,200.3
P037,item09,S-V-FP-O,match,192.0
P037,item09,S-V-FP-O,mismatch,198.8
P037,item09,S-V-O-FP,match,179.0
P037,item09,S-V-O-FP,mismatch,165.7
P037,item10,FP-S-V-O,match,230.9
P037,item10,FP-S-V-O,mismatch,211.2
P037,item10,S-FP-V-O,match,190.8
P037,item10,S-FP-V-O,mismatch,218.6
P037,item10,S-V-FP-O,match,213.8
P037,item10,S-V-FP-O,mismatch,191.2
P037,item10,S-V-O-FP,match,218.7
P037,item10,S-V-O-FP,mismatch,155.5
P038,item11,FP-S-V-O,match,237.8
P038,item11,FP-S-V-O,mismatch,270.4
P038,item11,S-FP-V-O,match,251.5
P038,item11,S-FP-V-O,mismatch,245.7
P038,item11,S-V-FP-O,match,244.8
P038,item11,S-V-FP-O,mismatch,218.2
P038,item11,S-V-O-FP,match,241.1
P038,item11,S-V-O-FP,mismatch,223.1
P038,item12,FP-S-V-O,match,229.7
P038,item12,FP-S-V-O,mismatch,242.6
P038,item12,S-FP-V-O,match,230.5
P038,item12,S-FP-V-O,mismatch,237.7
P038,item12,S-V-FP-O,match,224.0
P038,item12,S-V-FP-O,mismatch,204.4
P038,item12,S-V-O-FP,match,202.6
P038,item12,S-V-O-FP,mismatch,204.2
P039,item13,FP-S-V-O,match,207.1
P039,item13,FP-S-V-O,mismatch,220.6
P039,item13,S-FP-V-O,match,205.1
P039,item13,S-FP-V-O,mismatch,219.5
P039,item13,S-V-FP-O,match,231.3
P039,item13,S-V-FP-O,mismatch,187.0
P039,item13,S-V-O-FP,match,216.7
P039,item13,S-V-O-FP,mismatch,179.9
P039,item14,FP-S-V-O,match,230.3
P039,item14,FP-S-V-O,mismatch,209.8
P039,item14,S-FP-V-O,match,226.5
P039,item14,S-FP-V-O,mismatch,197.0
P039,item14,S-V-FP-O,match,201.0
P039,item14,S-V-FP-O,mismatch,194.2
P039,item14,S-V-O-FP,match,179.2
P039,item14,S-V-O-FP,mismatch,175.0
P040,item15,FP-S-V-O,match,202.1
P040,item15,FP-S-V-O,mismatch,184.2
P040,item15,S-FP-V-O,match,184.4
P040,item15,S-FP-V-O,mismatch,159.4
P040,item15,S-V-FP-O,match,160.2
P040,item15,S-V-FP-O,mismatch,183.8
P040,item15,S-V-O-FP,match,162.4
P040,item15,S-V-O-FP,mismatch,162.8
P040,item16,FP-S-V-O,match,254.0
P040,item16,FP-S-V-O,mismatch,199.4
P040,item16,S-FP-V-O,match,204.1
P040,item16,S-FP-V-O,mismatch,194.1
P040,item16,S-V-FP-O,match,188.8
P040,item16,S-V-FP-O,mismatch,186.4
P040,item16,S-V-O-FP,match,130.6
P040,item16,S-V-O-FP,mismatch,140.3
P041,item01,FP-S-V-O,match,243.8
P041,item01,FP-S-V-O,mismatch,219.5
P041,item01,S-FP-V-O,match,217.2
P041,item01,S-FP-V-O,mismatch,211.4
P041,item01,S-V-FP-O,match,187.8
P041,item01,S-V-FP-O,mismatch,182.6
P041,item01,S-V-O-FP,match,181.2
P041,item01,S-V-O-FP,mismatch,158.1
P041,item02,FP-S-V-O,match,189.7
P041,item02,FP-S-V-O,mismatch,222.3
P041,item02,S-FP-V-O,match,211.7
P041,item02,S-FP-V-O,mismatch,187.0
P041,item02,S-V-FP-O,match,178.1
P041,item02,S-V-FP-O,mismatch,150.4
P041,item02,S-V-O-FP,match,183.8
P041,item02,S-V-O-FP,mismatch,176.1
P042,item03,FP-S-V-O,match,234.0
P042,item03,FP-S-V-O,mismatch,253.8
P042,item03,S-FP-V-O,match,201.5
P042,item03,S-FP-V-O,mismatch,223.2
P042,item03,S-V-FP-O,match,226.8
P042,item03,S-V-FP-O,mismatch,220.9
P042,item03,S-V-O-FP,match,216.3
P042,item03,S-V-O-FP,mismatch,219.7
P042,item04,FP-S-V-O,match,229.5
P042,item04,FP-S-V-O,mismatch,240.1
P042,item04,S-FP-V-O,match,220.3
P042,item04,S-FP-V-O,mismatch,219.6
P042,item04,S-V-FP-O,match,211.2
P042,item04,S-V-FP-O,mismatch,190.4
P042,item04,S-V-O-FP,match,187.2
P042,item04,S-V-O-FP,mismatch,191.9
P043,item05,FP-S-V-O,match,180.4
P043,item05,FP-S-V-O,mismatch,171.6
P043,item05,S-FP-V-O,match,180.4
P043,item05,S-FP-V-O,mismatch,167.2
P043,item05,S-V-FP-O,match,154.7
P043,item05,S-V-FP-O,mismatch,168.8
P043,item05,S-V-O-FP,match,142.5
P043,item05,S-V-O-FP,mismatch,131.7
P043,item06,FP-S-V-O,match,209.6
P043,item06,FP-S-V-O,mismatch,170.7
P043,item06,S-FP-V-O,match,168.6
P043,item06,S-FP-V-O,mismatch,163.4
P043,item06,S-V-FP-O,match,173.6
P043,item06,S-V-FP-O,mismatch,171.5
P043,item06,S-V-O-FP,match,132.5
P043,item06,S-V-O-FP,mismatch,153.4
P044,item07,FP-S-V-O,match,251.4
P044,item07,FP-S-V-O,mismatch,256.6
P044,item07,S-FP-V-O,match,239.8
P044,item07,S-FP-V-O,mismatch,235.9
P044,item07,S-V-FP-O,match,230.6
P044,item07,S-V-FP-O,mismatch,223.3
P044,item07,S-V-O-FP,match,190.7
P044,item07,S-V-O-FP,mismatch,235.6
P044,item08,FP-S-V-O,match,260.1
P044,item08,FP-S-V-O,mismatch,224.6
P044,item08,S-FP-V-O,match,239.3
P044,item08,S-FP-V-O,mismatch,208.1
P044,item08,S-V-FP-O,match,214.7
P044,item08,S-V-FP-O,mismatch,225.2
P044,item08,S-V-O-FP,match,195.9
P044,item08,S-V-O-FP,mismatch,186.3
P045,item09,FP-S-V-O,match,240.8
P045,item09,FP-S-V-O,mismatch,234.4
P045,item09,S-FP-V-O,match,226.5
P045,item09,S-FP-V-O,mismatch,196.2
P045,item09,S-V-FP-O,match,194.5
P045,item09,S-V-FP-O,mismatch,196.9
P045,item09,S-V-O-FP,match,218.4
P045,item09,S-V-O-FP,mismatch,196.8
P045,item10,FP-S-V-O,match,243.0
P045,item10,FP-S-V-O,mismatch,211.8
P045,item10,S-FP-V-O,match,232.6
P045,item10,S-FP-V-O,mismatch,203.5
P045,item10,S-V-FP-O,match,215.9
P045,item10,S-V-FP-O,mismatch,201.3
P045,item10,S-V-O-FP,match,208.5
P045,item10,S-V-O-FP,mismatch,173.4
P046,item11,FP-S-V-O,match,204.4
P046,item11,FP-S-V-O,mismatch,171.2
P046,item11,S-FP-V-O,match,185.4
P046,item11,S-FP-V-O,mismatch,177.1
P046,item11,S-V-FP-O,match,173.3
P046,item11,S-V-FP-O,mismatch,195.6
P046,item11,S-V-O-FP,match,158.6
P046,item11,S-V-O-FP,mismatch,177.3
P046,item12,FP-S-V-O,match,170.5
P046,item12,FP-S-V-O,mismatch,176.3
P046,item12,S-FP-V-O,match,170.4
P046,item12,S-FP-V-O,mismatch,161.3
P046,item12,S-V-FP-O,match,171.7
P046,item12,S-V-FP-O,mismatch,154.2
P046,item12,S-V-O-FP,match,110.6
P046,item12,S-V-O-FP,mismatch,141.7
P047,item13,FP-S-V-O,match,230.8
P047,item13,FP-S-V-O,mismatch,220.9
P047,item13,S-FP-V-O,match,213.8
P047,item13,S-FP-V-O,mismatch,218.5
P047,item13,S-V-FP-O,match,218.7
P047,item13,S-V-FP-O,mismatch,206.4
P047,item13,S-V-O-FP,match,191.1
P047,item13,S-V-O-FP,mismatch,198.4
P047,item14,FP-S-V-O,match,232.0
P047,item14,FP-S-V-O,mismatch,231.3
P047,item14,S-FP-V-O,match,183.7
P047,item14,S-FP-V-O,mismatch,197.9
P047,item14,S-V-FP-O,match,206.7
P047,item14,S-V-FP-O,mismatch,232.2
P047,item14,S-V-O-FP,match,183.5
P047,item14,S-V-O-FP,mismatch,187.1
P048,item15,FP-S-V-O,match,218.4
P048,item15,FP-S-V-O,mismatch,170.3
P048,item15,S-FP-V-O,match,195.0
P048,item15,S-FP-V-O,mismatch,182.2
P048,item15,S-V-FP-O,match,169.5
P048,item15,S-V-FP-O,mismatch,175.9
P048,item15,S-V-O-FP,match,165.9
P048,item15,S-V-O-FP,mismatch,172.8
P048,item16,FP-S-V-O,match,208.4
P048,item16,FP-S-V-O,mismatch,179.3
P048,item16,S-FP-V-O,match,163.7
P048,item16,S-FP-V-O,mismatch,160.2
P048,item16,S-V-FP-O,match,184.5
P048,item16,S-V-FP-O,mismatch,174.0
P048,item16,S-V-O-FP,match,158.7
P048,item16,S-V-O-FP,mismatch,148.4
P049,item01,FP-S-V-O,match,250.1
P049,item01,FP-S-V-O,mismatch,218.9
P049,item01,S-FP-V-O,match,200.3
P049,item01,S-FP-V-O,mismatch,174.9
P049,item01,S-V-FP-O,match,207.7
P049,item01,S-V-FP-O,mismatch,205.8
P049,item01,S-V-O-FP,match,191.4
P049,item01,S-V-O-FP,mismatch,188.6
P049,item02,FP-S-V-O,match,214.7
P049,item02,FP-S-V-O,mismatch,220.7
P049,item02,S-FP-V-O,match,200.6
P049,item02,S-FP-V-O,mismatch,189.1
P049,item02,S-V-FP-O,match,183.8
P049,item02,S-V-FP-O,mismatch,169.3
P049,item02,S-V-O-FP,match,161.7
P049,item02,S-V-O-FP,mismatch,179.0
P050,item03,FP-S-V-O,match,257.1
P050,item03,FP-S-V-O,mismatch,245.5
P050,item03,S-FP-V-O,match,230.0
P050,item03,S-FP-V-O,mismatch,215.5
P050,item03,S-V-FP-O,match,202.4
P050,item03,S-V-FP-O,mismatch,206.6
P050,item03,S-V-O-FP,match,206.3
P050,item03,S-V-O-FP,mismatch,189.3
P050,item04,FP-S-V-O,match,221.0
P050,item04,FP-S-V-O,mismatch,224.0
P050,item04,S-FP-V-O,match,212.8
P050,item04,S-FP-V-O,mismatch,223.5
P050,item04,S-V-FP-O,match,186.5
P050,item04,S-V-FP-O,mismatch,196.8
P050,item04,S-V-O-FP,match,184.0
P050,item04,S-V-O-FP,mismatch,184.2
P051,item05,FP-S-V-O,match,219.4
P051,item05,FP-S-V-O,mismatch,193.1
P051,item05,S-FP-V-O,match,200.2
P051,item05,S-FP-V-O,mismatch,196.2
P051,item05,S-V-FP-O,match,196.2
P051,item05,S-V-FP-O,mismatch,157.2
P051,item05,S-V-O-FP,match,163.4
P051,item05,S-V-O-FP,mismatch,166.0
P051,item06,FP-S-V-O,match,208.7
P051,item06,FP-S-V-O,mismatch,192.8
P051,item06,S-FP-V-O,match,194.1
P051,item06,S-FP-V-O,mismatch,176.1
P051,item06,S-V-FP-O,match,190.6
P051,item06,S-V-FP-O,mismatch,171.6
P051,item06,S-V-O-FP,match,164.6
P051,item06,S-V-O-FP,mismatch,168.0
P052,item07,FP-S-V-O,match,242.3
P052,item07,FP-S-V-O,mismatch,222.4
P052,item07,S-FP-V-O,match,212.3
P052,item07,S-FP-V-O,mismatch,221.2
P052,item07,S-V-FP-O,match,211.0
P052,item07,S-V-FP-O,mismatch,203.5
P052,item07,S-V-O-FP,match,202.6
P052,item07,S-V-O-FP,mismatch,200.6
P052,item08,FP-S-V-O,match,227.2
P052,item08,FP-S-V-O,mismatch,201.4
P052,item08,S-FP-V-O,match,212.2
P052,item08,S-FP-V-O,mismatch,194.1
P052,item08,S-V-FP-O,match,195.0
P052,item08,S-V-FP-O,mismatch,196.7
P052,item08,S-V-O-FP,match,192.8
P052,item08,S-V-O-FP,mismatch,168.1
P053,item09,FP-S-V-O,match,237.9
P053,item09,FP-S-V-O,mismatch,247.6
P053,item09,S-FP-V-O,match,202.7
P053,item09,S-FP-V-O,mismatch,203.9
P053,item09,S-V-FP-O,match,198.8
P053,item09,S-V-FP-O,mismatch,184.4
P053,item09,S-V-O-FP,match,183.9
P053,item09,S-V-O-FP,mismatch,198.9
P053,item10,FP-S-V-O,match,210.8
P053,item10,FP-S-V-O,mismatch,210.2
P053,item10,S-FP-V-O,match,200.7
P053,item10,S-FP-V-O,mismatch,215.6
P053,item10,S-V-FP-O,match,195.3
P053,item10,S-V-FP-O,mismatch,181.6
P053,item10,S-V-O-FP,match,180.0
P053,item10,S-V-O-FP,mismatch,172.0
P054,item11,FP-S-V-O,match,238.4
P054,item11,FP-S-V-O,mismatch,230.1
P054,item11,S-FP-V-O,match,229.8
P054,item11,S-FP-V-O,mismatch,195.3
P054,item11,S-V-FP-O,match,206.6
P054,item11,S-V-FP-O,mismatch,185.2
P054,item11,S-V-O-FP,match,179.8
P054,item11,S-V-O-FP,mismatch,180.8
P054,item12,FP-S-V-O,match,217.1
P054,item12,FP-S-V-O,mismatch,205.1
P054,item12,S-FP-V-O,match,198.2
P054,item12,S-FP-V-O,mismatch,167.1
P054,item12,S-V-FP-O,match,177.9
P054,item12,S-V-FP-O,mismatch,178.3
P054,item12,S-V-O-FP,match,182.7
P054,item12,S-V-O-FP,mismatch,168.8
P055,item13,FP-S-V-O,match,182.9
P055,item13,FP-S-V-O,mismatch,194.7
P055,item13,S-FP-V-O,match,189.4
P055,item13,S-FP-V-O,mismatch,197.6
P055,item13,S-V-FP-O,match,181.7
P055,item13,S-V-FP-O,mismatch,182.8
P055,item13,S-V-O-FP,match,177.6
P055,item13,S-V-O-FP,mismatch,155.9
P055,item14,FP-S-V-O,match,197.6
P055,item14,FP-S-V-O,mismatch,201.6
P055,item14,S-FP-V-O,match,175.1
P055,item14,S-FP-V-O,mismatch,191.1
P055,item14,S-V-FP-O,match,164.0
P055,item14,S-V-FP-O,mismatch,183.3
P055,item14,S-V-O-FP,match,160.3
P055,item14,S-V-O-FP,mismatch,171.7
P056,item15,FP-S-V-O,match,217.6
P056,item15,FP-S-V-O,mismatch,223.6
P056,item15,S-FP-V-O,match,214.2
P056,item15,S-FP-V-O,mismatch,208.2
