participant_id,item_id,fsp_position,context,correct,rt_ms
P001,item01,FSP-S-V-O,match,1,946
P001,item01,FSP-S-V-O,mismatch,1,1130
P001,item01,S-FSP-V-O,match,1,799
P001,item01,S-FSP-V-O,mismatch,1,1033
P001,item01,S-V-FSP-O,match,1,1034
P001,item01,S-V-FSP-O,mismatch,1,807
P001,item01,S-V-O-FSP,match,1,544
P001,item01,S-V-O-FSP,mismatch,1,948
P001,item02,FSP-S-V-O,match,1,584
P001,item02,FSP-S-V-O,mismatch,1,669
P001,item02,S-FSP-V-O,match,1,650
P001,item02,S-FSP-V-O,mismatch,1,1227
P001,item02,S-V-FSP-O,match,1,874
P001,item02,S-V-FSP-O,mismatch,0,1513
P001,item02,S-V-O-FSP,match,1,618
P001,item02,S-V-O-FSP,mismatch,1,827
P002,item03,FSP-S-V-O,match,1,866
P002,item03,FSP-S-V-O,mismatch,1,599
P002,item03,S-FSP-V-O,match,1,682
P002,item03,S-FSP-V-O,mismatch,1,1326
P002,item03,S-V-FSP-O,match,1,772
P002,item03,S-V-FSP-O,mismatch,0,1053
P002,item03,S-V-O-FSP,match,1,464
P002,item03,S-V-O-FSP,mismatch,1,625
P002,item04,FSP-S-V-O,match,0,528
P002,item04,FSP-S-V-O,mismatch,1,749
P002,item04,S-FSP-V-O,match,1,407
P002,item04,S-FSP-V-O,mismatch,1,686
P002,item04,S-V-FSP-O,match,1,744
P002,item04,S-V-FSP-O,mismatch,1,568
P002,item04,S-V-O-FSP,match,1,867
P002,item04,S-V-O-FSP,mismatch,1,786
P003,item05,FSP-S-V-O,match,1,806
P003,item05,FSP-S-V-O,mismatch,1,834
P003,item05,S-FSP-V-O,match,1,856
P003,item05,S-FSP-V-O,mismatch,1,756
P003,item05,S-V-FSP-O,match,1,913
P003,item05,S-V-FSP-O,mismatch,1,842
P003,item05,S-V-O-FSP,match,1,815
P003,item05,S-V-O-FSP,mismatch,1,672
P003,item06,FSP-S-V-O,match,1,985
P003,item06,FSP-S-V-O,mismatch,1,538
P003,item06,S-FSP-V-O,match,1,785
P003,item06,S-FSP-V-O,mismatch,1,1069
P003,item06,S-V-FSP-O,match,1,1291
P003,item06,S-V-FSP-O,mismatch,0,1224
P003,item06,S-V-O-FSP,match,1,864
P003,item06,S-V-O-FSP,mismatch,1,612
P004,item07,FSP-S-V-O,match,1,650
P004,item07,FSP-S-V-O,mismatch,1,1000
P004,item07,S-FSP-V-O,match,1,534
P004,item07,S-FSP-V-O,mismatch,1,580
P004,item07,S-V-FSP-O,match,1,906
P004,item07,S-V-FSP-O,mismatch,1,914
P004,item07,S-V-O-FSP,match,0,664
P004,item07,S-V-O-FSP,mismatch,1,738
P004,item08,FSP-S-V-O,match,1,712
P004,item08,FSP-S-V-O,mismatch,1,1012
P004,item08,S-FSP-V-O,match,0,696
P004,item08,S-FSP-V-O,mismatch,1,703
P004,item08,S-V-FSP-O,match,1,665
P004,item08,S-V-FSP-O,mismatch,1,671
P004,item08,S-V-O-FSP,match,1,717
P004,item08,S-V-O-FSP,mismatch,1,1035
P005,item09,FSP-S-V-O,match,1,591
P005,item09,FSP-S-V-O,mismatch,1,621
P005,item09,S-FSP-V-O,match,1,525
P005,item09,S-FSP-V-O,mismatch,1,426
P005,item09,S-V-FSP-O,match,1,502
P005,item09,S-V-FSP-O,mismatch,1,804
P005,item09,S-V-O-FSP,match,1,862
P005,item09,S-V-O-FSP,mismatch,1,1049
P005,item10,FSP-S-V-O,match,1,1083
P005,item10,FSP-S-V-O,mismatch,1,779
P005,item10,S-FSP-V-O,match,1,468
P005,item10,S-FSP-V-O,mismatch,1,878
P005,item10,S-V-FSP-O,match,1,549
P005,item10,S-V-FSP-O,mismatch,1,605
P005,item10,S-V-O-FSP,match,1,565
P005,item10,S-V-O-FSP,mismatch,1,910
P006,item11,FSP-S-V-O,match,1,531
P006,item11,FSP-S-V-O,mismatch,1,772
P006,item11,S-FSP-V-O,match,0,817
P006,item11,S-FSP-V-O,mismatch,1,869
P006,item11,S-V-FSP-O,match,1,713
P006,item11,S-V-FSP-O,mismatch,1,727
P006,item11,S-V-O-FSP,match,1,827
P006,item11,S-V-O-FSP,mismatch,1,1235
P006,item12,FSP-S-V-O,match,1,545
P006,item12,FSP-S-V-O,mismatch,1,1258
P006,item12,S-FSP-V-O,match,1,674
P006,item12,S-FSP-V-O,mismatch,1,512
P006,item12,S-V-FSP-O,match,1,838
P006,item12,S-V-FSP-O,mismatch,0,1079
P006,item12,S-V-O-FSP,match,1,696
P006,item12,S-V-O-FSP,mismatch,1,934
P007,item13,FSP-S-V-O,match,1,539
P007,item13,FSP-S-V-O,mismatch,1,600
P007,item13,S-FSP-V-O,match,1,783
P007,item13,S-FSP-V-O,mismatch,1,750
P007,item13,S-V-FSP-O,match,1,551
P007,item13,S-V-FSP-O,mismatch,1,889
P007,item13,S-V-O-FSP,match,1,462
P007,item13,S-V-O-FSP,mismatch,1,989
P007,item14,FSP-S-V-O,match,1,1082
P007,item14,FSP-S-V-O,mismatch,1,691
P007,item14,S-FSP-V-O,match,1,613
P007,item14,S-FSP-V-O,mismatch,0,950
P007,item14,S-V-FSP-O,match,1,629
P007,item14,S-V-FSP-O,mismatch,1,635
P007,item14,S-V-O-FSP,match,1,724
P007,item14,S-V-O-FSP,mismatch,1,1030
P008,item15,FSP-S-V-O,match,1,800
P008,item15,FSP-S-V-O,mismatch,1,693
P008,item15,S-FSP-V-O,match,1,688
P008,item15,S-FSP-V-O,mismatch,1,905
P008,item15,S-V-FSP-O,match,1,765
P008,item15,S-V-FSP-O,mismatch,1,913
P008,item15,S-V-O-FSP,match,1,932
P008,item15,S-V-O-FSP,mismatch,1,659
P008,item16,FSP-S-V-O,match,1,696
P008,item16,FSP-S-V-O,mismatch,1,1087
P008,item16,S-FSP-V-O,match,1,720
P008,item16,S-FSP-V-O,mismatch,1,928
P008,item16,S-V-FSP-O,match,1,929
P008,item16,S-V-FSP-O,mismatch,0,904
P008,item16,S-V-O-FSP,match,1,854
P008,item16,S-V-O-FSP,mismatch,0,971
P009,item01,FSP-S-V-O,match,1,599
P009,item01,FSP-S-V-O,mismatch,1,921
P009,item01,S-FSP-V-O,match,1,975
P009,item01,S-FSP-V-O,mismatch,1,702
P009,item01,S-V-FSP-O,match,1,900
P009,item01,S-V-FSP-O,mismatch,0,1008
P009,item01,S-V-O-FSP,match,1,709
P009,item01,S-V-O-FSP,mismatch,1,825
P009,item02,FSP-S-V-O,match,1,536
P009,item02,FSP-S-V-O,mismatch,1,832
P009,item02,S-FSP-V-O,match,1,717
P009,item02,S-FSP-V-O,mismatch,1,726
P009,item02,S-V-FSP-O,match,1,874
P009,item02,S-V-FSP-O,mismatch,1,1124
P009,item02,S-V-O-FSP,match,1,675
P009,item02,S-V-O-FSP,mismatch,1,1117
P010,item03,FSP-S-V-O,match,1,752
P010,item03,FSP-S-V-O,mismatch,1,826
P010,item03,S-FSP-V-O,match,1,534
P010,item03,S-FSP-V-O,mismatch,1,625
P010,item03,S-V-FSP-O,match,1,740
P010,item03,S-V-FSP-O,mismatch,1,1013
P010,item03,S-V-O-FSP,match,1,624
P010,item03,S-V-O-FSP,mismatch,1,995
P010,item04,FSP-S-V-O,match,1,752
P010,item04,FSP-S-V-O,mismatch,1,1156
P010,item04,S-FSP-V-O,match,1,984
P010,item04,S-FSP-V-O,mismatch,1,986
P010,item04,S-V-FSP-O,match,0,1067
P010,item04,S-V-FSP-O,mismatch,1,963
P010,item04,S-V-O-FSP,match,1,962
P010,item04,S-V-O-FSP,mismatch,1,813
P011,item05,FSP-S-V-O,match,1,599
P011,item05,FSP-S-V-O,mismatch,1,828
P011,item05,S-FSP-V-O,match,1,795
P011,item05,S-FSP-V-O,mismatch,1,1230
P011,item05,S-V-FSP-O,match,1,779
P011,item05,S-V-FSP-O,mismatch,0,904
P011,item05,S-V-O-FSP,match,1,1025
P011,item05,S-V-O-FSP,mismatch,1,1011
P011,item06,FSP-S-V-O,match,1,734
P011,item06,FSP-S-V-O,mismatch,1,668
P011,item06,S-FSP-V-O,match,1,794
P011,item06,S-FSP-V-O,mismatch,1,467
P011,item06,S-V-FSP-O,match,1,1071
P011,item06,S-V-FSP-O,mismatch,0,819
P011,item06,S-V-O-FSP,match,1,669
P011,item06,S-V-O-FSP,mismatch,1,627
P012,item07,FSP-S-V-O,match,1,1087
P012,item07,FSP-S-V-O,mismatch,1,1252
P012,item07,S-FSP-V-O,match,1,665
P012,item07,S-FSP-V-O,mismatch,1,1412
P012,item07,S-V-FSP-O,match,1,872
P012,item07,S-V-FSP-O,mismatch,1,1127
P012,item07,S-V-O-FSP,match,0,935
P012,item07,S-V-O-FSP,mismatch,1,698
P012,item08,FSP-S-V-O,match,1,2136
P012,item08,FSP-S-V-O,mismatch,1,3094
P012,item08,S-FSP-V-O,match,0,583
P012,item08,S-FSP-V-O,mismatch,1,678
P012,item08,S-V-FSP-O,match,1,1122
P012,item08,S-V-FSP-O,mismatch,0,753
P012,item08,S-V-O-FSP,match,1,966
P012,item08,S-V-O-FSP,mismatch,0,4162
P013,item09,FSP-S-V-O,match,1,577
P013,item09,FSP-S-V-O,mismatch,1,1191
P013,item09,S-FSP-V-O,match,1,830
P013,item09,S-FSP-V-O,mismatch,1,864
P013,item09,S-V-FSP-O,match,1,847
P013,item09,S-V-FSP-O,mismatch,1,718
P013,item09,S-V-O-FSP,match,1,788
P013,item09,S-V-O-FSP,mismatch,1,865
P013,item10,FSP-S-V-O,match,1,1244
P013,item10,FSP-S-V-O,mismatch,1,745
P013,item10,S-FSP-V-O,match,1,691
P013,item10,S-FSP-V-O,mismatch,1,1160
P013,item10,S-V-FSP-O,match,1,669
P013,item10,S-V-FSP-O,mismatch,1,1028
P013,item10,S-V-O-FSP,match,0,614
P013,item10,S-V-O-FSP,mismatch,0,728
P014,item11,FSP-S-V-O,match,1,802
P014,item11,FSP-S-V-O,mismatch,1,969
P014,item11,S-FSP-V-O,match,1,807
P014,item11,S-FSP-V-O,mismatch,1,776
P014,item11,S-V-FSP-O,match,1,594
P014,item11,S-V-FSP-O,mismatch,0,732
P014,item11,S-V-O-FSP,match,1,690
P014,item11,S-V-O-FSP,mismatch,0,857
P014,item12,FSP-S-V-O,match,1,525
P014,item12,FSP-S-V-O,mismatch,1,772
P014,item12,S-FSP-V-O,match,1,730
P014,item12,S-FSP-V-O,mismatch,1,760
P014,item12,S-V-FSP-O,match,1,558
P014,item12,S-V-FSP-O,mismatch,1,709
P014,item12,S-V-O-FSP,match,1,567
P014,item12,S-V-O-FSP,mismatch,1,1175
P015,item13,FSP-S-V-O,match,1,487
P015,item13,FSP-S-V-O,mismatch,1,982
P015,item13,S-FSP-V-O,match,1,780
P015,item13,S-FSP-V-O,mismatch,1,804
P015,item13,S-V-FSP-O,match,1,651
P015,item13,S-V-FSP-O,mismatch,0,966
P015,item13,S-V-O-FSP,match,1,571
P015,item13,S-V-O-FSP,mismatch,1,624
P015,item14,FSP-S-V-O,match,1,756
P015,item14,FSP-S-V-O,mismatch,1,1513
P015,item14,S-FSP-V-O,match,1,802
P015,item14,S-FSP-V-O,mismatch,1,631
P015,item14,S-V-FSP-O,match,1,743
P015,item14,S-V-FSP-O,mismatch,0,1017
P015,item14,S-V-O-FSP,match,1,1250
P015,item14,S-V-O-FSP,mismatch,1,768
P016,item15,FSP-S-V-O,match,1,551
P016,item15,FSP-S-V-O,mismatch,1,661
P016,item15,S-FSP-V-O,match,1,469
P016,item15,S-FSP-V-O,mismatch,1,768
P016,item15,S-V-FSP-O,match,1,850
P016,item15,S-V-FSP-O,mismatch,1,803
P016,item15,S-V-O-FSP,match,1,695
P016,item15,S-V-O-FSP,mismatch,1,1016
P016,item16,FSP-S-V-O,match,1,1069
P016,item16,FSP-S-V-O,mismatch,1,1017
P016,item16,S-FSP-V-O,match,1,752
P016,item16,S-FSP-V-O,mismatch,1,934
P016,item16,S-V-FSP-O,match,1,687
P016,item16,S-V-FSP-O,mismatch,0,815
P016,item16,S-V-O-FSP,match,0,1041
P016,item16,S-V-O-FSP,mismatch,1,1121
P017,item01,FSP-S-V-O,match,1,720
P017,item01,FSP-S-V-O,mismatch,1,703
P017,item01,S-FSP-V-O,match,1,654
P017,item01,S-FSP-V-O,mismatch,0,704
P017,item01,S-V-FSP-O,match,1,558
P017,item01,S-V-FSP-O,mismatch,1,786
P017,item01,S-V-O-FSP,match,1,387
P017,item01,S-V-O-FSP,mismatch,0,1075
P017,item02,FSP-S-V-O,match,1,715
P017,item02,FSP-S-V-O,mismatch,1,683
P017,item02,S-FSP-V-O,match,1,725
P017,item02,S-FSP-V-O,mismatch,1,786
P017,item02,S-V-FSP-O,match,1,762
P017,item02,S-V-FSP-O,mismatch,0,596
P017,item02,S-V-O-FSP,match,1,931
P017,item02,S-V-O-FSP,mismatch,1,570
P018,item03,FSP-S-V-O,match,1,440
P018,item03,FSP-S-V-O,mismatch,1,629
P018,item03,S-FSP-V-O,match,0,794
P018,item03,S-FSP-V-O,mismatch,0,937
P018,item03,S-V-FSP-O,match,1,740
P018,item03,S-V-FSP-O,mismatch,0,704
P018,item03,S-V-O-FSP,match,1,738
P018,item03,S-V-O-FSP,mismatch,1,796
P018,item04,FSP-S-V-O,match,1,644
P018,item04,FSP-S-V-O,mismatch,1,927
P018,item04,S-FSP-V-O,match,1,978
P018,item04,S-FSP-V-O,mismatch,1,546
P018,item04,S-V-FSP-O,match,1,993
P018,item04,S-V-FSP-O,mismatch,0,629
P018,item04,S-V-O-FSP,match,1,625
P018,item04,S-V-O-FSP,mismatch,1,515
P019,item05,FSP-S-V-O,match,1,544
P019,item05,FSP-S-V-O,mismatch,1,617
P019,item05,S-FSP-V-O,match,1,507
P019,item05,S-FSP-V-O,mismatch,1,1022
P019,item05,S-V-FSP-O,match,1,656
P019,item05,S-V-FSP-O,mismatch,0,579
P019,item05,S-V-O-FSP,match,1,493
P019,item05,S-V-O-FSP,mismatch,1,820
P019,item06,FSP-S-V-O,match,1,706
P019,item06,FSP-S-V-O,mismatch,1,615
P019,item06,S-FSP-V-O,match,1,514
P019,item06,S-FSP-V-O,mismatch,1,928
P019,item06,S-V-FSP-O,match,1,554
P019,item06,S-V-FSP-O,mismatch,0,991
P019,item06,S-V-O-FSP,match,1,862
P019,item06,S-V-O-FSP,mismatch,1,726
P020,item07,FSP-S-V-O,match,1,361
P020,item07,FSP-S-V-O,mismatch,1,626
P020,item07,S-FSP-V-O,match,1,439
P020,item07,S-FSP-V-O,mismatch,1,727
P020,item07,S-V-FSP-O,match,1,449
P020,item07,S-V-FSP-O,mismatch,1,635
P020,item07,S-V-O-FSP,match,1,508
P020,item07,S-V-O-FSP,mismatch,1,775
P020,item08,FSP-S-V-O,match,1,428
P020,item08,FSP-S-V-O,mismatch,0,545
P020,item08,S-FSP-V-O,match,1,432
P020,item08,S-FSP-V-O,mismatch,0,634
P020,item08,S-V-FSP-O,match,1,648
P020,item08,S-V-FSP-O,mismatch,1,550
P020,item08,S-V-O-FSP,match,1,576
P020,item08,S-V-O-FSP,mismatch,1,569
P021,item09,FSP-S-V-O,match,1,1035
P021,item09,FSP-S-V-O,mismatch,1,575
P021,item09,S-FSP-V-O,match,1,567
P021,item09,S-FSP-V-O,mismatch,1,791
P021,item09,S-V-FSP-O,match,1,655
P021,item09,S-V-FSP-O,mismatch,1,719
P021,item09,S-V-O-FSP,match,1,646
P021,item09,S-V-O-FSP,mismatch,1,727
P021,item10,FSP-S-V-O,match,1,776
P021,item10,FSP-S-V-O,mismatch,1,648
P021,item10,S-FSP-V-O,match,1,587
P021,item10,S-FSP-V-O,mismatch,1,573
P021,item10,S-V-FSP-O,match,1,947
P021,item10,S-V-FSP-O,mismatch,1,752
P021,item10,S-V-O-FSP,match,1,593
P021,item10,S-V-O-FSP,mismatch,1,612
P022,item11,FSP-S-V-O,match,1,734
P022,item11,FSP-S-V-O,mismatch,1,453
P022,item11,S-FSP-V-O,match,1,673
P022,item11,S-FSP-V-O,mismatch,1,642
P022,item11,S-V-FSP-O,match,1,675
P022,item11,S-V-FSP-O,mismatch,1,916
P022,item11,S-V-O-FSP,match,1,881
P022,item11,S-V-O-FSP,mismatch,1,656
P022,item12,FSP-S-V-O,match,1,648
P022,item12,FSP-S-V-O,mismatch,1,768
P022,item12,S-FSP-V-O,match,1,672
P022,item12,S-FSP-V-O,mismatch,1,627
P022,item12,S-V-FSP-O,match,0,784
P022,item12,S-V-FSP-O,mismatch,1,892
P022,item12,S-V-O-FSP,match,1,527
P022,item12,S-V-O-FSP,mismatch,1,484
P023,item13,FSP-S-V-O,match,1,428
P023,item13,FSP-S-V-O,mismatch,1,640
P023,item13,S-FSP-V-O,match,0,458
P023,item13,S-FSP-V-O,mismatch,1,609
P023,item13,S-V-FSP-O,match,1,544
P023,item13,S-V-FSP-O,mismatch,1,795
P023,item13,S-V-O-FSP,match,1,681
P023,item13,S-V-O-FSP,mismatch,1,983
P023,item14,FSP-S-V-O,match,1,693
P023,item14,FSP-S-V-O,mismatch,1,693
P023,item14,S-FSP-V-O,match,1,620
P023,item14,S-FSP-V-O,mismatch,1,955
P023,item14,S-V-FSP-O,match,1,974
P023,item14,S-V-FSP-O,mismatch,1,674
P023,item14,S-V-O-FSP,match,1,584
P023,item14,S-V-O-FSP,mismatch,1,519
P024,item15,FSP-S-V-O,match,1,731
P024,item15,FSP-S-V-O,mismatch,1,554
P024,item15,S-FSP-V-O,match,1,526
P024,item15,S-FSP-V-O,mismatch,1,545
P024,item15,S-V-FSP-O,match,1,735
P024,item15,S-V-FSP-O,mismatch,0,1124
P024,item15,S-V-O-FSP,match,1,608
P024,item15,S-V-O-FSP,mismatch,1,737
P024,item16,FSP-S-V-O,match,1,515
P024,item16,FSP-S-V-O,mismatch,0,804
P024,item16,S-FSP-V-O,match,1,705
P024,item16,S-FSP-V-O,mismatch,1,703
P024,item16,S-V-FSP-O,match,0,1051
P024,item16,S-V-FSP-O,mismatch,1,1070
P024,item16,S-V-O-FSP,match,1,683
P024,item16,S-V-O-FSP,mismatch,1,661
P025,item01,FSP-S-V-O,match,1,529
P025,item01,FSP-S-V-O,mismatch,0,938
P025,item01,S-FSP-V-O,match,1,1035
P025,item01,S-FSP-V-O,mismatch,1,504
P025,item01,S-V-FSP-O,match,1,830
P025,item01,S-V-FSP-O,mismatch,1,798
P025,item01,S-V-O-FSP,match,1,545
P025,item01,S-V-O-FSP,mismatch,1,623
P025,item02,FSP-S-V-O,match,0,544
P025,item02,FSP-S-V-O,mismatch,1,726
P025,item02,S-FSP-V-O,match,1,643
P025,item02,S-FSP-V-O,mismatch,1,797
P025,item02,S-V-FSP-O,match,1,619
P025,item02,S-V-FSP-O,mismatch,1,1031
P025,item02,S-V-O-FSP,match,1,665
P025,item02,S-V-O-FSP,mismatch,1,668
P026,item03,FSP-S-V-O,match,1,483
P026,item03,FSP-S-V-O,mismatch,1,485
P026,item03,S-FSP-V-O,match,1,529
P026,item03,S-FSP-V-O,mismatch,1,684
P026,item03,S-V-FSP-O,match,1,666
P026,item03,S-V-FSP-O,mismatch,0,660
P026,item03,S-V-O-FSP,match,1,590
P026,item03,S-V-O-FSP,mismatch,1,654
P026,item04,FSP-S-V-O,match,1,693
P026,item04,FSP-S-V-O,mismatch,0,868
P026,item04,S-FSP-V-O,match,1,553
P026,item04,S-FSP-V-O,mismatch,0,690
P026,item04,S-V-FSP-O,match,1,591
P026,item04,S-V-FSP-O,mismatch,1,559
P026,item04,S-V-O-FSP,match,1,859
P026,item04,S-V-O-FSP,mismatch,0,987
P027,item05,FSP-S-V-O,match,1,490
P027,item05,FSP-S-V-O,mismatch,1,436
P027,item05,S-FSP-V-O,match,1,688
P027,item05,S-FSP-V-O,mismatch,1,884
P027,item05,S-V-FSP-O,match,1,646
P027,item05,S-V-FSP-O,mismatch,1,886
P027,item05,S-V-O-FSP,match,1,575
P027,item05,S-V-O-FSP,mismatch,1,1040
P027,item06,FSP-S-V-O,match,1,712
P027,item06,FSP-S-V-O,mismatch,1,1343
P027,item06,S-FSP-V-O,match,1,839
P027,item06,S-FSP-V-O,mismatch,1,889
P027,item06,S-V-FSP-O,match,1,984
P027,item06,S-V-FSP-O,mismatch,1,965
P027,item06,S-V-O-FSP,match,1,687
P027,item06,S-V-O-FSP,mismatch,1,746
P028,item07,FSP-S-V-O,match,1,757
P028,item07,FSP-S-V-O,mismatch,1,480
P028,item07,S-FSP-V-O,match,1,831
P028,item07,S-FSP-V-O,mismatch,0,1109
P028,item07,S-V-FSP-O,match,1,582
P028,item07,S-V-FSP-O,mismatch,1,498
P028,item07,S-V-O-FSP,match,1,508
P028,item07,S-V-O-FSP,mismatch,0,543
P028,item08,FSP-S-V-O,match,1,592
