participant_id,item_id,fsp_position,context,correct,rt_ms
P028,item08,FSP-S-V-O,mismatch,1,531
P028,item08,S-FSP-V-O,match,1,548
P028,item08,S-FSP-V-O,mismatch,1,516
P028,item08,S-V-FSP-O,match,1,690
P028,item08,S-V-FSP-O,mismatch,1,552
P028,item08,S-V-O-FSP,match,1,699
P028,item08,S-V-O-FSP,mismatch,0,550
P029,item09,FSP-S-V-O,match,1,780
P029,item09,FSP-S-V-O,mismatch,1,963
P029,item09,S-FSP-V-O,match,1,837
P029,item09,S-FSP-V-O,mismatch,1,548
P029,item09,S-V-FSP-O,match,1,643
P029,item09,S-V-FSP-O,mismatch,1,829
P029,item09,S-V-O-FSP,match,1,748
P029,item09,S-V-O-FSP,mismatch,1,483
P029,item10,FSP-S-V-O,match,1,660
P029,item10,FSP-S-V-O,mismatch,1,706
P029,item10,S-FSP-V-O,match,1,867
P029,item10,S-FSP-V-O,mismatch,1,626
P029,item10,S-V-FSP-O,match,1,1250
P029,item10,S-V-FSP-O,mismatch,1,858
P029,item10,S-V-O-FSP,match,0,1154
P029,item10,S-V-O-FSP,mismatch,1,1089
P030,item11,FSP-S-V-O,match,1,681
P030,item11,FSP-S-V-O,mismatch,1,1026
P030,item11,S-FSP-V-O,match,1,761
P030,item11,S-FSP-V-O,mismatch,1,987
P030,item11,S-V-FSP-O,match,1,770
P030,item11,S-V-FSP-O,mismatch,1,833
P030,item11,S-V-O-FSP,match,1,753
P030,item11,S-V-O-FSP,mismatch,1,868
P030,item12,FSP-S-V-O,match,1,670
P030,item12,FSP-S-V-O,mismatch,1,870
P030,item12,S-FSP-V-O,match,1,804
P030,item12,S-FSP-V-O,mismatch,0,790
P030,item12,S-V-FSP-O,match,1,1088
P030,item12,S-V-FSP-O,mismatch,1,841
P030,item12,S-V-O-FSP,match,1,643
P030,item12,S-V-O-FSP,mismatch,1,1155
P031,item13,FSP-S-V-O,match,1,1225
P031,item13,FSP-S-V-O,mismatch,1,856
P031,item13,S-FSP-V-O,match,1,655
P031,item13,S-FSP-V-O,mismatch,1,848
P031,item13,S-V-FSP-O,match,1,565
P031,item13,S-V-FSP-O,mismatch,0,946
P031,item13,S-V-O-FSP,match,1,633
P031,item13,S-V-O-FSP,mismatch,1,647
P031,item14,FSP-S-V-O,match,1,749
P031,item14,FSP-S-V-O,mismatch,0,878
P031,item14,S-FSP-V-O,match,1,722
P031,item14,S-FSP-V-O,mismatch,1,650
P031,item14,S-V-FSP-O,match,1,581
P031,item14,S-V-FSP-O,mismatch,1,665
P031,item14,S-V-O-FSP,match,1,782
P031,item14,S-V-O-FSP,mismatch,1,459
P032,item15,FSP-S-V-O,match,1,382
P032,item15,FSP-S-V-O,mismatch,1,719
P032,item15,S-FSP-V-O,match,1,659
P032,item15,S-FSP-V-O,mismatch,1,711
P032,item15,S-V-FSP-O,match,1,832
P032,item15,S-V-FSP-O,mismatch,1,698
P032,item15,S-V-O-FSP,match,1,659
P032,item15,S-V-O-FSP,mismatch,1,733
P032,item16,FSP-S-V-O,match,1,487
P032,item16,FSP-S-V-O,mismatch,1,692
P032,item16,S-FSP-V-O,match,1,1125
P032,item16,S-FSP-V-O,mismatch,1,692
P032,item16,S-V-FSP-O,match,1,524
P032,item16,S-V-FSP-O,mismatch,1,766
P032,item16,S-V-O-FSP,match,1,683
P032,item16,S-V-O-FSP,mismatch,1,964
P033,item01,FSP-S-V-O,match,1,973
P033,item01,FSP-S-V-O,mismatch,1,890
P033,item01,S-FSP-V-O,match,1,1002
P033,item01,S-FSP-V-O,mismatch,1,638
P033,item01,S-V-FSP-O,match,1,711
P033,item01,S-V-FSP-O,mismatch,1,750
P033,item01,S-V-O-FSP,match,1,399
P033,item01,S-V-O-FSP,mismatch,1,1243
P033,item02,FSP-S-V-O,match,1,800
P033,item02,FSP-S-V-O,mismatch,1,924
P033,item02,S-FSP-V-O,match,1,565
P033,item02,S-FSP-V-O,mismatch,1,1142
P033,item02,S-V-FSP-O,match,1,929
P033,item02,S-V-FSP-O,mismatch,1,1186
P033,item02,S-V-O-FSP,match,1,943
P033,item02,S-V-O-FSP,mismatch,1,652
P034,item03,FSP-S-V-O,match,1,803
P034,item03,FSP-S-V-O,mismatch,1,1101
P034,item03,S-FSP-V-O,match,1,960
P034,item03,S-FSP-V-O,mismatch,1,715
P034,item03,S-V-FSP-O,match,1,509
P034,item03,S-V-FSP-O,mismatch,1,1232
P034,item03,S-V-O-FSP,match,1,1093
P034,item03,S-V-O-FSP,mismatch,1,816
P034,item04,FSP-S-V-O,match,1,702
P034,item04,FSP-S-V-O,mismatch,1,890
P034,item04,S-FSP-V-O,match,1,1152
P034,item04,S-FSP-V-O,mismatch,1,1328
P034,item04,S-V-FSP-O,match,1,607
P034,item04,S-V-FSP-O,mismatch,1,1160
P034,item04,S-V-O-FSP,match,1,887
P034,item04,S-V-O-FSP,mismatch,1,628
P035,item05,FSP-S-V-O,match,1,761
P035,item05,FSP-S-V-O,mismatch,1,1118
P035,item05,S-FSP-V-O,match,1,1014
P035,item05,S-FSP-V-O,mismatch,1,790
P035,item05,S-V-FSP-O,match,1,635
P035,item05,S-V-FSP-O,mismatch,1,725
P035,item05,S-V-O-FSP,match,1,478
P035,item05,S-V-O-FSP,mismatch,1,601
P035,item06,FSP-S-V-O,match,1,423
P035,item06,FSP-S-V-O,mismatch,0,805
P035,item06,S-FSP-V-O,match,1,858
P035,item06,S-FSP-V-O,mismatch,1,935
P035,item06,S-V-FSP-O,match,1,1203
P035,item06,S-V-FSP-O,mismatch,0,900
P035,item06,S-V-O-FSP,match,1,1014
P035,item06,S-V-O-FSP,mismatch,1,896
P036,item07,FSP-S-V-O,match,1,597
P036,item07,FSP-S-V-O,mismatch,1,956
P036,item07,S-FSP-V-O,match,1,765
P036,item07,S-FSP-V-O,mismatch,0,862
P036,item07,S-V-FSP-O,match,1,1038
P036,item07,S-V-FSP-O,mismatch,1,1199
P036,item07,S-V-O-FSP,match,1,931
P036,item07,S-V-O-FSP,mismatch,1,820
P036,item08,FSP-S-V-O,match,1,612
P036,item08,FSP-S-V-O,mismatch,1,995
P036,item08,S-FSP-V-O,match,1,692
P036,item08,S-FSP-V-O,mismatch,1,765
P036,item08,S-V-FSP-O,match,1,813
P036,item08,S-V-FSP-O,mismatch,1,832
P036,item08,S-V-O-FSP,match,1,1045
P036,item08,S-V-O-FSP,mismatch,0,1035
P037,item09,FSP-S-V-O,match,1,870
P037,item09,FSP-S-V-O,mismatch,1,1050
P037,item09,S-FSP-V-O,match,1,1111
P037,item09,S-FSP-V-O,mismatch,1,703
P037,item09,S-V-FSP-O,match,1,857
P037,item09,S-V-FSP-O,mismatch,1,870
P037,item09,S-V-O-FSP,match,1,654
P037,item09,S-V-O-FSP,mismatch,1,713
P037,item10,FSP-S-V-O,match,1,829
P037,item10,FSP-S-V-O,mismatch,1,658
P037,item10,S-FSP-V-O,match,1,1068
P037,item10,S-FSP-V-O,mismatch,1,1036
P037,item10,S-V-FSP-O,match,1,813
P037,item10,S-V-FSP-O,mismatch,1,705
P037,item10,S-V-O-FSP,match,1,910
P037,item10,S-V-O-FSP,mismatch,1,612
P038,item11,FSP-S-V-O,match,1,1009
P038,item11,FSP-S-V-O,mismatch,1,798
P038,item11,S-FSP-V-O,match,1,543
P038,item11,S-FSP-V-O,mismatch,1,932
P038,item11,S-V-FSP-O,match,1,659
P038,item11,S-V-FSP-O,mismatch,1,883
P038,item11,S-V-O-FSP,match,1,727
P038,item11,S-V-O-FSP,mismatch,1,1161
P038,item12,FSP-S-V-O,match,1,775
P038,item12,FSP-S-V-O,mismatch,1,1113
P038,item12,S-FSP-V-O,match,1,711
P038,item12,S-FSP-V-O,mismatch,0,653
P038,item12,S-V-FSP-O,match,1,777
P038,item12,S-V-FSP-O,mismatch,1,617
P038,item12,S-V-O-FSP,match,1,566
P038,item12,S-V-O-FSP,mismatch,1,903
P039,item13,FSP-S-V-O,match,1,722
P039,item13,FSP-S-V-O,mismatch,0,965
P039,item13,S-FSP-V-O,match,1,719
P039,item13,S-FSP-V-O,mismatch,1,698
P039,item13,S-V-FSP-O,match,0,803
P039,item13,S-V-FSP-O,mismatch,1,1415
P039,item13,S-V-O-FSP,match,1,560
P039,item13,S-V-O-FSP,mismatch,0,838
P039,item14,FSP-S-V-O,match,1,643
P039,item14,FSP-S-V-O,mismatch,1,544
P039,item14,S-FSP-V-O,match,1,618
P039,item14,S-FSP-V-O,mismatch,1,526
P039,item14,S-V-FSP-O,match,1,502
P039,item14,S-V-FSP-O,mismatch,1,1565
P039,item14,S-V-O-FSP,match,1,635
P039,item14,S-V-O-FSP,mismatch,1,778
P040,item15,FSP-S-V-O,match,1,976
P040,item15,FSP-S-V-O,mismatch,1,808
P040,item15,S-FSP-V-O,match,1,524
P040,item15,S-FSP-V-O,mismatch,1,694
P040,item15,S-V-FSP-O,match,1,865
P040,item15,S-V-FSP-O,mismatch,0,589
P040,item15,S-V-O-FSP,match,1,680
P040,item15,S-V-O-FSP,mismatch,1,526
P040,item16,FSP-S-V-O,match,1,498
P040,item16,FSP-S-V-O,mismatch,1,784
P040,item16,S-FSP-V-O,match,1,683
P040,item16,S-FSP-V-O,mismatch,1,1093
P040,item16,S-V-FSP-O,match,1,829
P040,item16,S-V-FSP-O,mismatch,1,782
P040,item16,S-V-O-FSP,match,1,844
P040,item16,S-V-O-FSP,mismatch,1,1064
P041,item01,FSP-S-V-O,match,1,675
P041,item01,FSP-S-V-O,mismatch,1,1001
P041,item01,S-FSP-V-O,match,1,632
P041,item01,S-FSP-V-O,mismatch,1,819
P041,item01,S-V-FSP-O,match,1,659
P041,item01,S-V-FSP-O,mismatch,1,853
P041,item01,S-V-O-FSP,match,1,730
P041,item01,S-V-O-FSP,mismatch,0,521
P041,item02,FSP-S-V-O,match,1,525
P041,item02,FSP-S-V-O,mismatch,1,836
P041,item02,S-FSP-V-O,match,1,896
P041,item02,S-FSP-V-O,mismatch,1,539
P041,item02,S-V-FSP-O,match,1,1013
P041,item02,S-V-FSP-O,mismatch,0,721
P041,item02,S-V-O-FSP,match,1,1063
P041,item02,S-V-O-FSP,mismatch,1,835
P042,item03,FSP-S-V-O,match,1,584
P042,item03,FSP-S-V-O,mismatch,0,961
P042,item03,S-FSP-V-O,match,1,942
P042,item03,S-FSP-V-O,mismatch,1,627
P042,item03,S-V-FSP-O,match,1,763
P042,item03,S-V-FSP-O,mismatch,1,596
P042,item03,S-V-O-FSP,match,1,688
P042,item03,S-V-O-FSP,mismatch,1,1278
P042,item04,FSP-S-V-O,match,1,599
P042,item04,FSP-S-V-O,mismatch,1,882
P042,item04,S-FSP-V-O,match,1,634
P042,item04,S-FSP-V-O,mismatch,1,853
P042,item04,S-V-FSP-O,match,1,743
P042,item04,S-V-FSP-O,mismatch,1,765
P042,item04,S-V-O-FSP,match,1,852
P042,item04,S-V-O-FSP,mismatch,0,910
P043,item05,FSP-S-V-O,match,1,772
P043,item05,FSP-S-V-O,mismatch,1,728
P043,item05,S-FSP-V-O,match,1,820
P043,item05,S-FSP-V-O,mismatch,1,668
P043,item05,S-V-FSP-O,match,1,783
P043,item05,S-V-FSP-O,mismatch,1,846
P043,item05,S-V-O-FSP,match,1,620
P043,item05,S-V-O-FSP,mismatch,1,504
P043,item06,FSP-S-V-O,match,1,662
P043,item06,FSP-S-V-O,mismatch,1,793
P043,item06,S-FSP-V-O,match,1,901
P043,item06,S-FSP-V-O,mismatch,1,769
P043,item06,S-V-FSP-O,match,1,996
P043,item06,S-V-FSP-O,mismatch,1,638
P043,item06,S-V-O-FSP,match,1,938
P043,item06,S-V-O-FSP,mismatch,1,879
P044,item07,FSP-S-V-O,match,1,384
P044,item07,FSP-S-V-O,mismatch,0,738
P044,item07,S-FSP-V-O,match,1,652
P044,item07,S-FSP-V-O,mismatch,1,633
P044,item07,S-V-FSP-O,match,1,684
P044,item07,S-V-FSP-O,mismatch,0,986
P044,item07,S-V-O-FSP,match,1,741
P044,item07,S-V-O-FSP,mismatch,1,705
P044,item08,FSP-S-V-O,match,1,588
P044,item08,FSP-S-V-O,mismatch,1,535
P044,item08,S-FSP-V-O,match,1,666
P044,item08,S-FSP-V-O,mismatch,1,753
P044,item08,S-V-FSP-O,match,1,561
P044,item08,S-V-FSP-O,mismatch,1,371
P044,item08,S-V-O-FSP,match,1,565
P044,item08,S-V-O-FSP,mismatch,1,671
P045,item09,FSP-S-V-O,match,1,692
P045,item09,FSP-S-V-O,mismatch,1,945
P045,item09,S-FSP-V-O,match,1,840
P045,item09,S-FSP-V-O,mismatch,1,614
P045,item09,S-V-FSP-O,match,1,964
P045,item09,S-V-FSP-O,mismatch,1,825
P045,item09,S-V-O-FSP,match,1,954
P045,item09,S-V-O-FSP,mismatch,1,559
P045,item10,FSP-S-V-O,match,1,843
P045,item10,FSP-S-V-O,mismatch,1,741
P045,item10,S-FSP-V-O,match,1,762
P045,item10,S-FSP-V-O,mismatch,1,702
P045,item10,S-V-FSP-O,match,1,871
P045,item10,S-V-FSP-O,mismatch,1,693
P045,item10,S-V-O-FSP,match,1,842
P045,item10,S-V-O-FSP,mismatch,1,614
P046,item11,FSP-S-V-O,match,1,557
P046,item11,FSP-S-V-O,mismatch,1,877
P046,item11,S-FSP-V-O,match,1,605
P046,item11,S-FSP-V-O,mismatch,1,904
P046,item11,S-V-FSP-O,match,1,868
P046,item11,S-V-FSP-O,mismatch,1,751
P046,item11,S-V-O-FSP,match,1,587
P046,item11,S-V-O-FSP,mismatch,1,784
P046,item12,FSP-S-V-O,match,1,804
P046,item12,FSP-S-V-O,mismatch,1,779
P046,item12,S-FSP-V-O,match,1,720
P046,item12,S-FSP-V-O,mismatch,0,583
P046,item12,S-V-FSP-O,match,1,679
P046,item12,S-V-FSP-O,mismatch,1,1340
P046,item12,S-V-O-FSP,match,1,695
P046,item12,S-V-O-FSP,mismatch,1,947
P047,item13,FSP-S-V-O,match,1,504
P047,item13,FSP-S-V-O,mismatch,1,837
P047,item13,S-FSP-V-O,match,1,526
P047,item13,S-FSP-V-O,mismatch,1,648
P047,item13,S-V-FSP-O,match,1,605
P047,item13,S-V-FSP-O,mismatch,1,867
P047,item13,S-V-O-FSP,match,1,649
P047,item13,S-V-O-FSP,mismatch,1,552
P047,item14,FSP-S-V-O,match,1,640
P047,item14,FSP-S-V-O,mismatch,1,595
P047,item14,S-FSP-V-O,match,1,450
P047,item14,S-FSP-V-O,mismatch,1,566
P047,item14,S-V-FSP-O,match,0,666
P047,item14,S-V-FSP-O,mismatch,1,757
P047,item14,S-V-O-FSP,match,1,769
P047,item14,S-V-O-FSP,mismatch,1,807
P048,item15,FSP-S-V-O,match,1,520
P048,item15,FSP-S-V-O,mismatch,1,461
P048,item15,S-FSP-V-O,match,1,598
P048,item15,S-FSP-V-O,mismatch,1,803
P048,item15,S-V-FSP-O,match,1,910
P048,item15,S-V-FSP-O,mismatch,1,593
P048,item15,S-V-O-FSP,match,1,721
P048,item15,S-V-O-FSP,mismatch,1,695
P048,item16,FSP-S-V-O,match,1,516
P048,item16,FSP-S-V-O,mismatch,1,759
P048,item16,S-FSP-V-O,match,1,573
P048,item16,S-FSP-V-O,mismatch,1,620
P048,item16,S-V-FSP-O,match,1,324
P048,item16,S-V-FSP-O,mismatch,1,823
P048,item16,S-V-O-FSP,match,1,657
P048,item16,S-V-O-FSP,mismatch,0,506
P049,item01,FSP-S-V-O,match,1,577
P049,item01,FSP-S-V-O,mismatch,1,757
P049,item01,S-FSP-V-O,match,1,770
P049,item01,S-FSP-V-O,mismatch,1,871
P049,item01,S-V-FSP-O,match,1,1067
P049,item01,S-V-FSP-O,mismatch,1,619
P049,item01,S-V-O-FSP,match,1,580
P049,item01,S-V-O-FSP,mismatch,1,802
P049,item02,FSP-S-V-O,match,1,1061
P049,item02,FSP-S-V-O,mismatch,1,1005
P049,item02,S-FSP-V-O,match,1,808
P049,item02,S-FSP-V-O,mismatch,1,903
P049,item02,S-V-FSP-O,match,1,869
P049,item02,S-V-FSP-O,mismatch,1,881
P049,item02,S-V-O-FSP,match,1,743
P049,item02,S-V-O-FSP,mismatch,0,693
P050,item03,FSP-S-V-O,match,1,794
P050,item03,FSP-S-V-O,mismatch,1,726
P050,item03,S-FSP-V-O,match,1,765
P050,item03,S-FSP-V-O,mismatch,1,910
P050,item03,S-V-FSP-O,match,1,742
P050,item03,S-V-FSP-O,mismatch,1,1133
P050,item03,S-V-O-FSP,match,1,1027
P050,item03,S-V-O-FSP,mismatch,1,986
P050,item04,FSP-S-V-O,match,1,1010
P050,item04,FSP-S-V-O,mismatch,1,911
P050,item04,S-FSP-V-O,match,1,915
P050,item04,S-FSP-V-O,mismatch,1,1070
P050,item04,S-V-FSP-O,match,1,852
P050,item04,S-V-FSP-O,mismatch,1,840
P050,item04,S-V-O-FSP,match,1,511
P050,item04,S-V-O-FSP,mismatch,1,842
P051,item05,FSP-S-V-O,match,1,1049
P051,item05,FSP-S-V-O,mismatch,1,637
P051,item05,S-FSP-V-O,match,1,603
P051,item05,S-FSP-V-O,mismatch,0,738
P051,item05,S-V-FSP-O,match,1,621
P051,item05,S-V-FSP-O,mismatch,1,863
P051,item05,S-V-O-FSP,match,1,574
P051,item05,S-V-O-FSP,mismatch,1,881
P051,item06,FSP-S-V-O,match,1,670
P051,item06,FSP-S-V-O,mismatch,0,1013
P051,item06,S-FSP-V-O,match,1,646
P051,item06,S-FSP-V-O,mismatch,0,921
P051,item06,S-V-FSP-O,match,1,488
P051,item06,S-V-FSP-O,mismatch,1,701
P051,item06,S-V-O-FSP,match,1,774
P051,item06,S-V-O-FSP,mismatch,1,791
P052,item07,FSP-S-V-O,match,1,509
P052,item07,FSP-S-V-O,mismatch,1,516
P052,item07,S-FSP-V-O,match,1,1051
P052,item07,S-FSP-V-O,mismatch,1,918
P052,item07,S-V-FSP-O,match,1,676
P052,item07,S-V-FSP-O,mismatch,1,570
P052,item07,S-V-O-FSP,match,1,628
P052,item07,S-V-O-FSP,mismatch,0,678
P052,item08,FSP-S-V-O,match,1,393
P052,item08,FSP-S-V-O,mismatch,1,599
P052,item08,S-FSP-V-O,match,1,443
P052,item08,S-FSP-V-O,mismatch,1,670
P052,item08,S-V-FSP-O,match,0,730
P052,item08,S-V-FSP-O,mismatch,0,783
P052,item08,S-V-O-FSP,match,1,794
P052,item08,S-V-O-FSP,mismatch,1,779
P053,item09,FSP-S-V-O,match,1,571
P053,item09,FSP-S-V-O,mismatch,1,739
P053,item09,S-FSP-V-O,match,1,897
P053,item09,S-FSP-V-O,mismatch,0,939
P053,item09,S-V-FSP-O,match,1,849
P053,item09,S-V-FSP-O,mismatch,0,1090
P053,item09,S-V-O-FSP,match,1,857
P053,item09,S-V-O-FSP,mismatch,1,1288
P053,item10,FSP-S-V-O,match,1,685
P053,item10,FSP-S-V-O,mismatch,1,680
P053,item10,S-FSP-V-O,match,1,915
P053,item10,S-FSP-V-O,mismatch,1,779
P053,item10,S-V-FSP-O,match,1,1020
P053,item10,S-V-FSP-O,mismatch,1,735
P053,item10,S-V-O-FSP,match,1,591
P053,item10,S-V-O-FSP,mismatch,1,1102
P054,item11,FSP-S-V-O,match,1,777
P054,item11,FSP-S-V-O,mismatch,1,875
P054,item11,S-FSP-V-O,match,1,700
P054,item11,S-FSP-V-O,mismatch,1,774
P054,item11,S-V-FSP-O,match,1,1088
P054,item11,S-V-FSP-O,mismatch,0,817
P054,item11,S-V-O-FSP,match,1,772
P054,item11,S-V-O-FSP,mismatch,1,998
P054,item12,FSP-S-V-O,match,1,596
P054,item12,FSP-S-V-O,mismatch,1,908
P054,item12,S-FSP-V-O,match,1,679
P054,item12,S-FSP-V-O,mismatch,1,726
P054,item12,S-V-FSP-O,match,1,708
P054,item12,S-V-FSP-O,mismatch,1,857
P054,item12,S-V-O-FSP,match,1,488
P054,item12,S-V-O-FSP,mismatch,1,832
P055,item13,FSP-S-V-O,match,1,651
P055,item13,FSP-S-V-O,mismatch,1,580
P055,item13,S-FSP-V-O,match,1,888
P055,item13,S-FSP-V-O,mismatch,1,1131
P055,item13,S-V-FSP-O,match,1,681
P055,item13,S-V-FSP-O,mismatch,1,1121
P055,item13,S-V-O-FSP,match,1,701
P055,item13,S-V-O-FSP,mismatch,1,1355
P055,item14,FSP-S-V-O,match,0,699
P055,item14,FSP-S-V-O,mismatch,1,573
P055,item14,S-FSP-V-O,match,1,803
P055,item14,S-FSP-V-O,mismatch,1,1139
P055,item14,S-V-FSP-O,match,1,501
P055,item14,S-V-FSP-O,mismatch,1,1367
P055,item14,S-V-O-FSP,match,1,718
P055,item14,S-V-O-FSP,mismatch,1,816
P056,item15,FSP-S-V-O,match,1,683
P056,item15,FSP-S-V-O,mismatch,1,762
P056,item15,S-FSP-V-O,match,1,1053
P056,item15,S-FSP-V-O,mismatch,1,942
