participant_id,item_id,fsp_position,context,correct,rt_ms
P056,item15,S-V-FSP-O,match,1,616
P056,item15,S-V-FSP-O,mismatch,1,738
P056,item15,S-V-O-FSP,match,1,643
P056,item15,S-V-O-FSP,mismatch,0,786
P056,item16,FSP-S-V-O,match,1,490
P056,item16,FSP-S-V-O,mismatch,0,483
P056,item16,S-FSP-V-O,match,1,752
P056,item16,S-FSP-V-O,mismatch,1,1023
P056,item16,S-V-FSP-O,match,1,904
P056,item16,S-V-FSP-O,mismatch,1,826
P056,item16,S-V-O-FSP,match,1,698
P056,item16,S-V-O-FSP,mismatch,1,826
P057,item01,FSP-S-V-O,match,1,697
P057,item01,FSP-S-V-O,mismatch,1,561
P057,item01,S-FSP-V-O,match,0,772
P057,item01,S-FSP-V-O,mismatch,1,883
P057,item01,S-V-FSP-O,match,0,710
P057,item01,S-V-FSP-O,mismatch,1,581
P057,item01,S-V-O-FSP,match,1,739
P057,item01,S-V-O-FSP,mismatch,1,801
P057,item02,FSP-S-V-O,match,1,493
P057,item02,FSP-S-V-O,mismatch,1,1383
P057,item02,S-FSP-V-O,match,1,640
P057,item02,S-FSP-V-O,mismatch,1,662
P057,item02,S-V-FSP-O,match,1,993
P057,item02,S-V-FSP-O,mismatch,0,524
P057,item02,S-V-O-FSP,match,1,775
P057,item02,S-V-O-FSP,mismatch,1,840
P058,item03,FSP-S-V-O,match,1,695
P058,item03,FSP-S-V-O,mismatch,1,3870
P058,item03,S-FSP-V-O,match,1,1365
P058,item03,S-FSP-V-O,mismatch,1,977
P058,item03,S-V-FSP-O,match,1,794
P058,item03,S-V-FSP-O,mismatch,0,1189
P058,item03,S-V-O-FSP,match,1,982
P058,item03,S-V-O-FSP,mismatch,1,1123
P058,item04,FSP-S-V-O,match,1,2822
P058,item04,FSP-S-V-O,mismatch,1,4809
P058,item04,S-FSP-V-O,match,1,983
P058,item04,S-FSP-V-O,mismatch,1,1065
P058,item04,S-V-FSP-O,match,1,894
P058,item04,S-V-FSP-O,mismatch,0,4354
P058,item04,S-V-O-FSP,match,1,2058
P058,item04,S-V-O-FSP,mismatch,1,816
P059,item05,FSP-S-V-O,match,1,647
P059,item05,FSP-S-V-O,mismatch,1,1027
P059,item05,S-FSP-V-O,match,1,798
P059,item05,S-FSP-V-O,mismatch,0,1078
P059,item05,S-V-FSP-O,match,1,885
P059,item05,S-V-FSP-O,mismatch,1,1188
P059,item05,S-V-O-FSP,match,1,721
P059,item05,S-V-O-FSP,mismatch,1,884
P059,item06,FSP-S-V-O,match,1,603
P059,item06,FSP-S-V-O,mismatch,1,1146
P059,item06,S-FSP-V-O,match,1,718
P059,item06,S-FSP-V-O,mismatch,1,931
P059,item06,S-V-FSP-O,match,1,675
P059,item06,S-V-FSP-O,mismatch,1,1417
P059,item06,S-V-O-FSP,match,1,731
P059,item06,S-V-O-FSP,mismatch,1,667
P060,item07,FSP-S-V-O,match,1,641
P060,item07,FSP-S-V-O,mismatch,1,578
P060,item07,S-FSP-V-O,match,1,479
P060,item07,S-FSP-V-O,mismatch,1,1216
P060,item07,S-V-FSP-O,match,1,785
P060,item07,S-V-FSP-O,mismatch,1,885
P060,item07,S-V-O-FSP,match,1,506
P060,item07,S-V-O-FSP,mismatch,1,970
P060,item08,FSP-S-V-O,match,1,716
P060,item08,FSP-S-V-O,mismatch,0,830
P060,item08,S-FSP-V-O,match,1,658
P060,item08,S-FSP-V-O,mismatch,1,911
P060,item08,S-V-FSP-O,match,0,1276
P060,item08,S-V-FSP-O,mismatch,1,1014
P060,item08,S-V-O-FSP,match,1,716
P060,item08,S-V-O-FSP,mismatch,1,564
P061,item09,FSP-S-V-O,match,1,697
P061,item09,FSP-S-V-O,mismatch,1,782
P061,item09,S-FSP-V-O,match,1,670
P061,item09,S-FSP-V-O,mismatch,1,788
P061,item09,S-V-FSP-O,match,1,682
P061,item09,S-V-FSP-O,mismatch,1,872
P061,item09,S-V-O-FSP,match,1,714
P061,item09,S-V-O-FSP,mismatch,1,851
P061,item10,FSP-S-V-O,match,1,669
P061,item10,FSP-S-V-O,mismatch,1,879
P061,item10,S-FSP-V-O,match,1,905
P061,item10,S-FSP-V-O,mismatch,1,830
P061,item10,S-V-FSP-O,match,1,994
P061,item10,S-V-FSP-O,mismatch,1,809
P061,item10,S-V-O-FSP,match,1,764
P061,item10,S-V-O-FSP,mismatch,1,1179
P062,item11,FSP-S-V-O,match,1,504
P062,item11,FSP-S-V-O,mismatch,0,903
P062,item11,S-FSP-V-O,match,1,498
P062,item11,S-FSP-V-O,mismatch,0,865
P062,item11,S-V-FSP-O,match,1,740
P062,item11,S-V-FSP-O,mismatch,0,727
P062,item11,S-V-O-FSP,match,1,620
P062,item11,S-V-O-FSP,mismatch,0,925
P062,item12,FSP-S-V-O,match,1,746
P062,item12,FSP-S-V-O,mismatch,1,1009
P062,item12,S-FSP-V-O,match,1,434
P062,item12,S-FSP-V-O,mismatch,1,599
P062,item12,S-V-FSP-O,match,1,657
P062,item12,S-V-FSP-O,mismatch,1,801
P062,item12,S-V-O-FSP,match,1,417
P062,item12,S-V-O-FSP,mismatch,1,1229
P063,item13,FSP-S-V-O,match,1,453
P063,item13,FSP-S-V-O,mismatch,1,763
P063,item13,S-FSP-V-O,match,1,645
P063,item13,S-FSP-V-O,mismatch,1,896
P063,item13,S-V-FSP-O,match,1,583
P063,item13,S-V-FSP-O,mismatch,1,920
P063,item13,S-V-O-FSP,match,1,589
P063,item13,S-V-O-FSP,mismatch,1,803
P063,item14,FSP-S-V-O,match,1,524
P063,item14,FSP-S-V-O,mismatch,0,724
P063,item14,S-FSP-V-O,match,1,632
P063,item14,S-FSP-V-O,mismatch,1,657
P063,item14,S-V-FSP-O,match,1,873
P063,item14,S-V-FSP-O,mismatch,0,897
P063,item14,S-V-O-FSP,match,1,684
P063,item14,S-V-O-FSP,mismatch,0,738
P064,item15,FSP-S-V-O,match,1,694
P064,item15,FSP-S-V-O,mismatch,1,780
P064,item15,S-FSP-V-O,match,1,856
P064,item15,S-FSP-V-O,mismatch,1,605
P064,item15,S-V-FSP-O,match,1,887
P064,item15,S-V-FSP-O,mismatch,0,966
P064,item15,S-V-O-FSP,match,1,799
P064,item15,S-V-O-FSP,mismatch,1,1168
P064,item16,FSP-S-V-O,match,1,635
P064,item16,FSP-S-V-O,mismatch,1,1139
P064,item16,S-FSP-V-O,match,1,846
P064,item16,S-FSP-V-O,mismatch,1,1211
P064,item16,S-V-FSP-O,match,1,853
P064,item16,S-V-FSP-O,mismatch,1,499
P064,item16,S-V-O-FSP,match,1,591
P064,item16,S-V-O-FSP,mismatch,1,813
P065,item01,FSP-S-V-O,match,1,608
P065,item01,FSP-S-V-O,mismatch,1,857
P065,item01,S-FSP-V-O,match,1,806
P065,item01,S-FSP-V-O,mismatch,1,1242
P065,item01,S-V-FSP-O,match,1,862
P065,item01,S-V-FSP-O,mismatch,0,825
P065,item01,S-V-O-FSP,match,1,475
P065,item01,S-V-O-FSP,mismatch,1,803
P065,item02,FSP-S-V-O,match,1,676
P065,item02,FSP-S-V-O,mismatch,1,813
P065,item02,S-FSP-V-O,match,1,720
P065,item02,S-FSP-V-O,mismatch,1,1163
P065,item02,S-V-FSP-O,match,1,931
P065,item02,S-V-FSP-O,mismatch,1,810
P065,item02,S-V-O-FSP,match,1,693
P065,item02,S-V-O-FSP,mismatch,1,857
P066,item03,FSP-S-V-O,match,1,701
P066,item03,FSP-S-V-O,mismatch,1,592
P066,item03,S-FSP-V-O,match,1,688
P066,item03,S-FSP-V-O,mismatch,1,802
P066,item03,S-V-FSP-O,match,1,509
P066,item03,S-V-FSP-O,mismatch,1,942
P066,item03,S-V-O-FSP,match,1,544
P066,item03,S-V-O-FSP,mismatch,1,1230
P066,item04,FSP-S-V-O,match,1,798
P066,item04,FSP-S-V-O,mismatch,0,635
P066,item04,S-FSP-V-O,match,1,930
P066,item04,S-FSP-V-O,mismatch,1,846
P066,item04,S-V-FSP-O,match,1,976
P066,item04,S-V-FSP-O,mismatch,1,1056
P066,item04,S-V-O-FSP,match,1,501
P066,item04,S-V-O-FSP,mismatch,1,597
P067,item05,FSP-S-V-O,match,1,639
P067,item05,FSP-S-V-O,mismatch,1,803
P067,item05,S-FSP-V-O,match,0,612
P067,item05,S-FSP-V-O,mismatch,1,1032
P067,item05,S-V-FSP-O,match,1,555
P067,item05,S-V-FSP-O,mismatch,1,911
P067,item05,S-V-O-FSP,match,1,729
P067,item05,S-V-O-FSP,mismatch,1,767
P067,item06,FSP-S-V-O,match,1,666
P067,item06,FSP-S-V-O,mismatch,1,695
P067,item06,S-FSP-V-O,match,1,946
P067,item06,S-FSP-V-O,mismatch,1,816
P067,item06,S-V-FSP-O,match,1,819
P067,item06,S-V-FSP-O,mismatch,1,988
P067,item06,S-V-O-FSP,match,1,686
P067,item06,S-V-O-FSP,mismatch,1,988
P068,item07,FSP-S-V-O,match,1,1010
P068,item07,FSP-S-V-O,mismatch,1,1144
P068,item07,S-FSP-V-O,match,1,607
P068,item07,S-FSP-V-O,mismatch,1,846
P068,item07,S-V-FSP-O,match,1,885
P068,item07,S-V-FSP-O,mismatch,1,976
P068,item07,S-V-O-FSP,match,1,760
P068,item07,S-V-O-FSP,mismatch,1,908
P068,item08,FSP-S-V-O,match,1,844
P068,item08,FSP-S-V-O,mismatch,0,615
P068,item08,S-FSP-V-O,match,1,799
P068,item08,S-FSP-V-O,mismatch,1,789
P068,item08,S-V-FSP-O,match,1,519
P068,item08,S-V-FSP-O,mismatch,1,860
P068,item08,S-V-O-FSP,match,1,738
P068,item08,S-V-O-FSP,mismatch,1,882
P069,item09,FSP-S-V-O,match,1,708
P069,item09,FSP-S-V-O,mismatch,1,991
P069,item09,S-FSP-V-O,match,1,769
P069,item09,S-FSP-V-O,mismatch,1,1114
P069,item09,S-V-FSP-O,match,1,538
P069,item09,S-V-FSP-O,mismatch,0,713
P069,item09,S-V-O-FSP,match,1,784
P069,item09,S-V-O-FSP,mismatch,0,890
P069,item10,FSP-S-V-O,match,1,598
P069,item10,FSP-S-V-O,mismatch,1,909
P069,item10,S-FSP-V-O,match,1,718
P069,item10,S-FSP-V-O,mismatch,1,670
P069,item10,S-V-FSP-O,match,1,396
P069,item10,S-V-FSP-O,mismatch,1,759
P069,item10,S-V-O-FSP,match,0,736
P069,item10,S-V-O-FSP,mismatch,1,624
P070,item11,FSP-S-V-O,match,1,678
P070,item11,FSP-S-V-O,mismatch,1,514
P070,item11,S-FSP-V-O,match,1,802
P070,item11,S-FSP-V-O,mismatch,1,573
P070,item11,S-V-FSP-O,match,1,828
P070,item11,S-V-FSP-O,mismatch,1,729
P070,item11,S-V-O-FSP,match,1,795
P070,item11,S-V-O-FSP,mismatch,1,607
P070,item12,FSP-S-V-O,match,1,566
P070,item12,FSP-S-V-O,mismatch,1,774
P070,item12,S-FSP-V-O,match,1,717
P070,item12,S-FSP-V-O,mismatch,1,603
P070,item12,S-V-FSP-O,match,1,891
P070,item12,S-V-FSP-O,mismatch,0,782
P070,item12,S-V-O-FSP,match,1,569
P070,item12,S-V-O-FSP,mismatch,1,673
P071,item13,FSP-S-V-O,match,1,1173
P071,item13,FSP-S-V-O,mismatch,1,1025
P071,item13,S-FSP-V-O,match,1,679
P071,item13,S-FSP-V-O,mismatch,1,997
P071,item13,S-V-FSP-O,match,1,1106
P071,item13,S-V-FSP-O,mismatch,1,1141
P071,item13,S-V-O-FSP,match,0,746
P071,item13,S-V-O-FSP,mismatch,1,1111
P071,item14,FSP-S-V-O,match,1,609
P071,item14,FSP-S-V-O,mismatch,1,548
P071,item14,S-FSP-V-O,match,1,649
P071,item14,S-FSP-V-O,mismatch,0,772
P071,item14,S-V-FSP-O,match,1,994
P071,item14,S-V-FSP-O,mismatch,1,963
P071,item14,S-V-O-FSP,match,1,747
P071,item14,S-V-O-FSP,mismatch,1,547
P072,item15,FSP-S-V-O,match,1,669
P072,item15,FSP-S-V-O,mismatch,1,415
P072,item15,S-FSP-V-O,match,1,601
P072,item15,S-FSP-V-O,mismatch,1,884
P072,item15,S-V-FSP-O,match,1,959
P072,item15,S-V-FSP-O,mismatch,0,596
P072,item15,S-V-O-FSP,match,1,582
P072,item15,S-V-O-FSP,mismatch,1,772
P072,item16,FSP-S-V-O,match,1,804
P072,item16,FSP-S-V-O,mismatch,1,584
P072,item16,S-FSP-V-O,match,1,689
P072,item16,S-FSP-V-O,mismatch,0,773
P072,item16,S-V-FSP-O,match,1,581
P072,item16,S-V-FSP-O,mismatch,0,620
P072,item16,S-V-O-FSP,match,1,577
P072,item16,S-V-O-FSP,mismatch,1,861
P073,item01,FSP-S-V-O,match,1,690
P073,item01,FSP-S-V-O,mismatch,1,785
P073,item01,S-FSP-V-O,match,1,940
P073,item01,S-FSP-V-O,mismatch,1,728
P073,item01,S-V-FSP-O,match,1,876
P073,item01,S-V-FSP-O,mismatch,0,1220
P073,item01,S-V-O-FSP,match,1,650
P073,item01,S-V-O-FSP,mismatch,1,935
P073,item02,FSP-S-V-O,match,1,662
P073,item02,FSP-S-V-O,mismatch,1,1141
P073,item02,S-FSP-V-O,match,1,672
P073,item02,S-FSP-V-O,mismatch,1,952
P073,item02,S-V-FSP-O,match,1,768
P073,item02,S-V-FSP-O,mismatch,1,1071
P073,item02,S-V-O-FSP,match,1,761
P073,item02,S-V-O-FSP,mismatch,1,1143
P074,item03,FSP-S-V-O,match,1,755
P074,item03,FSP-S-V-O,mismatch,1,576
P074,item03,S-FSP-V-O,match,1,561
P074,item03,S-FSP-V-O,mismatch,1,658
P074,item03,S-V-FSP-O,match,1,867
P074,item03,S-V-FSP-O,mismatch,1,862
P074,item03,S-V-O-FSP,match,1,596
P074,item03,S-V-O-FSP,mismatch,1,789
P074,item04,FSP-S-V-O,match,1,476
P074,item04,FSP-S-V-O,mismatch,0,858
P074,item04,S-FSP-V-O,match,1,815
P074,item04,S-FSP-V-O,mismatch,1,873
P074,item04,S-V-FSP-O,match,1,613
P074,item04,S-V-FSP-O,mismatch,1,1001
P074,item04,S-V-O-FSP,match,1,742
P074,item04,S-V-O-FSP,mismatch,1,766
P075,item05,FSP-S-V-O,match,1,728
P075,item05,FSP-S-V-O,mismatch,1,1013
P075,item05,S-FSP-V-O,match,1,692
P075,item05,S-FSP-V-O,mismatch,1,688
P075,item05,S-V-FSP-O,match,1,677
P075,item05,S-V-FSP-O,mismatch,0,1106
P075,item05,S-V-O-FSP,match,1,898
P075,item05,S-V-O-FSP,mismatch,1,798
P075,item06,FSP-S-V-O,match,1,696
P075,item06,FSP-S-V-O,mismatch,1,1302
P075,item06,S-FSP-V-O,match,1,980
P075,item06,S-FSP-V-O,mismatch,1,705
P075,item06,S-V-FSP-O,match,1,727
P075,item06,S-V-FSP-O,mismatch,1,1196
P075,item06,S-V-O-FSP,match,1,776
P075,item06,S-V-O-FSP,mismatch,1,900
P076,item07,FSP-S-V-O,match,1,743
P076,item07,FSP-S-V-O,mismatch,1,1089
P076,item07,S-FSP-V-O,match,1,439
P076,item07,S-FSP-V-O,mismatch,1,791
P076,item07,S-V-FSP-O,match,1,724
P076,item07,S-V-FSP-O,mismatch,1,681
P076,item07,S-V-O-FSP,match,1,1005
P076,item07,S-V-O-FSP,mismatch,1,580
P076,item08,FSP-S-V-O,match,1,767
P076,item08,FSP-S-V-O,mismatch,0,643
P076,item08,S-FSP-V-O,match,1,601
P076,item08,S-FSP-V-O,mismatch,0,677
P076,item08,S-V-FSP-O,match,1,628
P076,item08,S-V-FSP-O,mismatch,0,636
P076,item08,S-V-O-FSP,match,1,463
P076,item08,S-V-O-FSP,mismatch,1,749
P077,item09,FSP-S-V-O,match,1,893
P077,item09,FSP-S-V-O,mismatch,1,506
P077,item09,S-FSP-V-O,match,1,728
P077,item09,S-FSP-V-O,mismatch,1,886
P077,item09,S-V-FSP-O,match,1,646
P077,item09,S-V-FSP-O,mismatch,1,750
P077,item09,S-V-O-FSP,match,1,770
P077,item09,S-V-O-FSP,mismatch,1,636
P077,item10,FSP-S-V-O,match,1,1023
P077,item10,FSP-S-V-O,mismatch,1,987
P077,item10,S-FSP-V-O,match,0,935
P077,item10,S-FSP-V-O,mismatch,1,1164
P077,item10,S-V-FSP-O,match,1,706
P077,item10,S-V-FSP-O,mismatch,1,848
P077,item10,S-V-O-FSP,match,1,715
P077,item10,S-V-O-FSP,mismatch,1,1270
P078,item11,FSP-S-V-O,match,1,635
P078,item11,FSP-S-V-O,mismatch,0,722
P078,item11,S-FSP-V-O,match,1,737
P078,item11,S-FSP-V-O,mismatch,1,613
P078,item11,S-V-FSP-O,match,1,673
P078,item11,S-V-FSP-O,mismatch,1,919
P078,item11,S-V-O-FSP,match,1,507
P078,item11,S-V-O-FSP,mismatch,1,1222
P078,item12,FSP-S-V-O,match,1,573
P078,item12,FSP-S-V-O,mismatch,1,969
P078,item12,S-FSP-V-O,match,1,550
P078,item12,S-FSP-V-O,mismatch,0,760
P078,item12,S-V-FSP-O,match,1,957
P078,item12,S-V-FSP-O,mismatch,0,937
P078,item12,S-V-O-FSP,match,1,821
P078,item12,S-V-O-FSP,mismatch,1,818
P079,item13,FSP-S-V-O,match,1,543
P079,item13,FSP-S-V-O,mismatch,0,648
P079,item13,S-FSP-V-O,match,1,553
P079,item13,S-FSP-V-O,mismatch,0,740
P079,item13,S-V-FSP-O,match,1,986
P079,item13,S-V-FSP-O,mismatch,1,529
P079,item13,S-V-O-FSP,match,1,621
P079,item13,S-V-O-FSP,mismatch,1,696
P079,item14,FSP-S-V-O,match,1,1031
P079,item14,FSP-S-V-O,mismatch,0,400
P079,item14,S-FSP-V-O,match,1,445
P079,item14,S-FSP-V-O,mismatch,1,698
P079,item14,S-V-FSP-O,match,1,719
P079,item14,S-V-FSP-O,mismatch,1,1017
P079,item14,S-V-O-FSP,match,0,497
P079,item14,S-V-O-FSP,mismatch,1,823
P080,item15,FSP-S-V-O,match,1,747
P080,item15,FSP-S-V-O,mismatch,1,409
P080,item15,S-FSP-V-O,match,1,872
P080,item15,S-FSP-V-O,mismatch,0,650
P080,item15,S-V-FSP-O,match,1,743
P080,item15,S-V-FSP-O,mismatch,1,960
P080,item15,S-V-O-FSP,match,1,669
P080,item15,S-V-O-FSP,mismatch,1,546
P080,item16,FSP-S-V-O,match,1,376
P080,item16,FSP-S-V-O,mismatch,1,730
P080,item16,S-FSP-V-O,match,1,687
P080,item16,S-FSP-V-O,mismatch,0,726
P080,item16,S-V-FSP-O,match,1,508
P080,item16,S-V-FSP-O,mismatch,1,589
P080,item16,S-V-O-FSP,match,1,844
P080,item16,S-V-O-FSP,mismatch,1,785
P081,item01,FSP-S-V-O,match,0,541
P081,item01,FSP-S-V-O,mismatch,1,1081
P081,item01,S-FSP-V-O,match,1,665
P081,item01,S-FSP-V-O,mismatch,0,935
P081,item01,S-V-FSP-O,match,1,986
P081,item01,S-V-FSP-O,mismatch,1,692
P081,item01,S-V-O-FSP,match,1,757
P081,item01,S-V-O-FSP,mismatch,1,780
P081,item02,FSP-S-V-O,match,1,589
P081,item02,FSP-S-V-O,mismatch,1,717
P081,item02,S-FSP-V-O,match,1,594
P081,item02,S-FSP-V-O,mismatch,1,1340
P081,item02,S-V-FSP-O,match,0,945
P081,item02,S-V-FSP-O,mismatch,1,814
P081,item02,S-V-O-FSP,match,1,705
P081,item02,S-V-O-FSP,mismatch,1,706
P082,item03,FSP-S-V-O,match,1,836
P082,item03,FSP-S-V-O,mismatch,1,431
P082,item03,S-FSP-V-O,match,1,475
P082,item03,S-FSP-V-O,mismatch,1,1008
P082,item03,S-V-FSP-O,match,1,795
P082,item03,S-V-FSP-O,mismatch,1,768
P082,item03,S-V-O-FSP,match,1,799
P082,item03,S-V-O-FSP,mismatch,1,863
P082,item04,FSP-S-V-O,match,1,609
P082,item04,FSP-S-V-O,mismatch,1,898
P082,item04,S-FSP-V-O,match,1,698
P082,item04,S-FSP-V-O,mismatch,1,663
P082,item04,S-V-FSP-O,match,1,967
P082,item04,S-V-FSP-O,mismatch,0,1234
P082,item04,S-V-O-FSP,match,1,958
P082,item04,S-V-O-FSP,mismatch,1,814
P083,item05,FSP-S-V-O,match,1,548
P083,item05,FSP-S-V-O,mismatch,1,546
P083,item05,S-FSP-V-O,match,1,357
P083,item05,S-FSP-V-O,mismatch,1,751
P083,item05,S-V-FSP-O,match,1,624
P083,item05,S-V-FSP-O,mismatch,1,779
P083,item05,S-V-O-FSP,match,1,601
P083,item05,S-V-O-FSP,mismatch,1,671
P083,item06,FSP-S-V-O,match,1,699
P083,item06,FSP-S-V-O,mismatch,1,688
P083,item06,S-FSP-V-O,match,1,1060
P083,item06,S-FSP-V-O,mismatch,1,695
P083,item06,S-V-FSP-O,match,1,837
P083,item06,S-V-FSP-O,mismatch,1,1217
P083,item06,S-V-O-FSP,match,1,672
P083,item06,S-V-O-FSP,mismatch,1,610
